-2.952712351693966841e-01,-2.553418020471281968e-01,-1.181647599378820024e-01
-2.153475467228461726e-01,-2.277298712419725535e-01,-1.168131081345127054e-01
-2.965219763616181448e-01,-1.795350801599340240e-01,-6.191132120716196646e-02
-3.140077149619091568e-01,-1.858869601607098521e-01,-6.243636039850510716e-02
-4.999999991568749302e-01,-4.603220106237930209e-01,-1.250953843447931979e-01
-4.999999995108099782e-01,-3.708811588797680248e-01,-1.094938768079519315e-01
-4.999999994635725420e-01,-3.786110222535070680e-01,-1.106021119762130439e-01
5.000000008869217583e-01,1.155717974042259483e-01,-7.688908915384577714e-02
-4.999999989597233574e-01,-4.891366588673152216e-01,-1.202950343802879352e-01
-4.999999995150978260e-01,-3.615121655695014424e-01,-1.031697918337705910e-01
-4.999999992940845628e-01,-4.129270923860780540e-01,-1.125131082557886963e-01
-4.999999990059909027e-01,-4.802309243726667898e-01,-1.209559966034225165e-01
-4.999999988936927875e-01,-4.999999996715157047e-01,-1.346065489956136396e-01
-4.999999987927770118e-01,-4.999999996292205928e-01,-1.420885024703037736e-01
-4.999999987927770118e-01,-4.999999996292205928e-01,-1.420885024703037736e-01
9.444196486922493139e-02,-3.364916997047319447e-02,-4.732190388769495770e-02
8.859836339123207394e-02,-3.576429183556607133e-02,-4.749172417341396280e-02
-1.752597010903016728e-01,-1.259664062343623381e-01,-5.124586385630717361e-02
-2.415721944441529823e-01,-1.436201455361258428e-01,-4.848651151654809893e-02
-4.999999992033800633e-01,-4.999999997927699336e-01,-5.791569241078595165e-02
-4.999999996129870228e-01,-3.032456679862989835e-01,-1.784256889677814442e-02
-9.076026407372633775e-02,8.817778258302470806e-02,8.669262484379344769e-02
-4.167792029399386977e-01,-3.043025281475178132e-02,7.677290838807762641e-02
-4.617146839418158066e-01,-4.058362350382958145e-02,7.997611105790974895e-02
-4.851702229642464448e-01,-4.897488992845318301e-02,7.936913208606503900e-02
-4.999999998304489046e-01,-2.630771135973988262e-01,3.454737523016049999e-02
2.839226474498368624e-01,2.058186780270901961e-01,8.431218117067579287e-02
-4.599003666043977728e-02,1.188839284067772784e-01,9.869704958442805653e-02
3.938363498332534962e-01,2.995698138555905055e-01,1.273404927370790363e-01
5.000002967056136338e-01,5.000006689148548400e-01,1.665214847497007433e-01
4.999999987733171336e-01,4.999999995794732754e-01,1.648131463254696449e-01
5.000000009691194514e-01,5.000000005370515144e-01,1.668903725227854629e-01
4.999999989228990360e-01,4.999999996014585224e-01,1.601241637483037661e-01
4.999999825990730784e-01,4.475286867493993848e-01,1.474416562641271689e-01
4.999999884649844462e-01,3.748521896681593635e-01,1.386515433426143973e-01
