-4.010697245983415593e-01,-2.905468936247538880e-01,-1.189568844915805945e-01
8.698216948526935610e-01,2.605895054829945531e-02,-1.878667755374845150e-01
2.161288150994751689e+00,1.106240747641939803e+00,3.019186106941587622e-01
2.258989485114850648e+00,1.149229431543918434e+00,3.103861319094425308e-01
3.443542359728042346e+00,1.567586984212841594e+00,3.371126892619706883e-01
3.492448504138045084e+00,1.587540676420845731e+00,3.401957758513042829e-01
2.226665204943236720e+00,6.374654834190764952e-01,-5.965185455456428060e-02
1.040291912605469049e+00,6.302760930658767302e-01,2.175123119962326101e-01
8.967043692033694890e-01,6.107202566007816635e-01,2.372661851740769934e-01
3.504562418680555069e+00,1.444425183906957288e+00,2.316418783544582916e-01
3.517198239009184935e+00,1.505665324720543374e+00,2.738765373690318916e-01
3.828555075169697286e+00,1.555907217808112142e+00,2.089762300292689889e-01
3.328042973100567625e+00,1.434378504078683170e+00,2.662926851560153407e-01
3.390408483369419468e+00,1.453506111478739316e+00,2.655624173768383889e-01
3.450138995745146264e+00,1.511202561871194838e+00,2.939272510576897979e-01
-3.203585233145572086e+00,-1.091518693576095655e+00,-4.217011627901317422e-02
-2.770501723789942083e+00,-9.247575746144209852e-01,-2.290355049470788745e-02
2.339486549878890820e+00,8.334284713914450471e-01,5.812227173662225244e-02
3.333601033383392309e+00,1.348366641520933218e+00,2.014831121538093739e-01
4.654398216110042341e+00,1.863864355351330326e+00,1.236747285045867034e-01
4.989946939445356833e+00,2.001520597938969637e+00,1.015461989849674868e-01
5.000753198502942531e+00,3.490826089908579011e+00,1.136713394447064381e-02
5.001149556524476125e+00,2.373354787697720347e+00,9.249419490291169166e-02
5.000017718936705435e+00,2.047278125419296657e+00,1.235812469112447798e-01
5.000235897548702013e+00,3.692846921342050948e+00,5.722349565874711511e-03
5.000235704014990290e+00,3.700187799919552933e+00,4.198376903871632246e-03
2.469658562309672067e+00,1.205739646492575146e+00,3.019237696920353264e-01
2.325837102209765916e+00,1.166917000761128698e+00,3.075251421637473226e-01
2.363406581810838070e+00,1.182704821735667045e+00,3.102329445018852105e-01
2.370323519212961916e+00,1.193969987636258168e+00,3.169008199024873074e-01
2.397327344762222534e+00,1.205146126975848553e+00,3.187203927253048352e-01
2.342344513784536897e+00,1.185725991056089335e+00,3.174664011577944533e-01
2.342456018789766059e+00,1.185783328719694607e+00,3.174821714140483309e-01
3.594210145598756512e+00,1.618323507085899671e+00,3.386888399112791825e-01
-1.517649575659526295e+00,-2.628383348477644210e-01,1.673454149258073453e-01
3.253138416426542556e-01,4.248755606278886710e-01,2.361429522166715866e-01
3.784779545608674689e-01,4.501362971897608922e-01,2.421296527525998166e-01
-1.924913347674264141e-01,8.893723787923772661e-02,1.114742810013004404e-01
-2.123657356995788115e-01,8.348326018816956684e-02,1.121807510815507197e-01
3.260362044853571728e+00,1.202789002498940718e+00,1.114961586261135063e-01
4.518348789936068144e+00,1.714558945675483281e+00,3.915478157413750104e-02
4.585252864208292145e+00,1.740830675090718094e+00,3.356738053850066156e-02
4.991727683123876602e+00,1.906871929669019305e+00,6.046868068298499183e-03
4.982671721267652565e+00,1.897724102210199826e+00,1.857068724915054330e-03
4.999944601570211589e+00,1.914149990329821360e+00,1.352124804861167418e-03
5.000059358979890511e+00,1.925661663485490394e+00,5.193685106581554965e-04
5.000171603608624338e+00,1.927082162032631274e+00,4.246546806470610151e-04
5.000188324223635128e+00,1.927238028900127187e+00,4.103859329114276696e-04
5.000290051325262830e+00,1.929986669697988377e+00,3.288135734886615726e-04
5.000318335691844140e+00,1.929357655757758971e+00,3.020906962904145159e-04
3.638811309532806515e+00,1.371832439598839493e+00,1.149736788555739547e-01
2.295654010465464800e+00,1.055163526477728375e+00,2.322169372663209774e-01
1.825962623394819406e+00,9.301971430228710425e-01,2.518168078408585808e-01
-3.421084041202201220e+00,-1.172291827096792138e+00,-1.939467924120695866e-02
-3.137079965786944147e+00,-1.057288564916036622e+00,-3.345585631582958380e-02
-7.333009302192637913e-01,-4.798983516951860206e-01,-1.796129026012913688e-01
4.273814723735302579e+00,1.710684788827795177e+00,1.517253983150471386e-01
4.419287555075960050e+00,1.789471112876394931e+00,1.612389447353608785e-01
4.626103269680525543e+00,1.941490952260945591e+00,2.147752685688560093e-01
4.924504871081234469e+00,2.080927682318845839e+00,2.121319884366178743e-01
5.001201022302398158e+00,4.313732764187146351e+00,4.917330623530529604e-02
-3.212300136782422211e+00,-1.105630968847236328e+00,-5.122758110714695917e-02
-3.242129328919979958e+00,-1.115504360367928660e+00,-4.782369304525803388e-02
8.468179521038617930e-01,4.180677265235083206e-01,1.069489158982705052e-01
1.118806221336824613e+00,5.064961581161131488e-01,1.074583461220093988e-01
-2.421040733830546188e+00,-7.669666249293871640e-01,1.035018908297669592e-02
-2.606110308264827147e+00,-8.143049715443906322e-01,1.947705726688254285e-02
-5.001174454482076648e+00,-2.216825007817835758e+00,-1.487596555033377788e-01
-3.493791588748438315e+00,-1.472418726077513451e+00,-2.549093976503681858e-01
-3.723566121359365599e+00,-1.622939195068726415e+00,-3.113203281800288602e-01
-5.000496295971438521e+00,-2.342540602259003624e+00,-1.279855728762472333e-01
-5.000372262845680815e+00,-4.198833532115789247e+00,-1.119033956226103167e-02
-5.000029727948910541e+00,-4.241147052907910719e+00,-8.535355050679118566e-03
-5.000995729981741356e+00,-4.080699378933251964e+00,-3.664819384867758906e-02
-5.001436277728051216e+00,-4.628489550795256591e+00,-1.862804470558060768e-02
-4.392041556031896832e+00,-1.900354358176012060e+00,-2.850964727687336220e-01
