-1.189137410847728615e+00,-4.960300005250577904e+00,9.195810159141530882e-01,6.120030425547512420e-02
-1.421708517395971150e+00,-1.875152963926690397e+00,8.723395325672055334e-01,3.927883055871055906e-01
-1.482717677744223916e+00,-2.286903386940241312e+00,8.957202708625311427e-01,4.788649282986410793e-01
-9.750500014874162735e-01,-2.622863934304340727e+00,9.825744001684002527e-01,5.201590312933655064e-02
-9.620689327121443313e-01,-2.622619410536625839e+00,9.862384782920609050e-01,5.592689232055936266e-02
-9.678818940127345005e-01,-2.627485702157078329e+00,9.966278575005041995e-01,5.070839062685821713e-02
-1.173226421625297888e+00,-2.974417443598766031e+00,8.925738227331895258e-01,-6.219547389446519747e-02
-1.174262667290123296e+00,-2.980032093287007022e+00,8.761445273540248158e-01,-7.440431948493239633e-02
-1.134363368700903818e+00,-2.972757505443162529e+00,7.743516791240789843e-01,1.183220498513335994e-01
-1.091054347910778377e+00,-3.194691690788772132e+00,6.829928912383005368e-01,7.702679944142412638e-02
-1.254375077062918287e+00,-3.702626028587729934e+00,7.021751921315273481e-01,3.928486655157730212e-01
-1.611509577229843782e-01,-2.822985120086530575e+00,6.396306267319318284e-01,2.600227018865862716e-01
-1.470470976600592727e-01,-2.784731997283742100e+00,6.715536379714203141e-01,2.755738944470891849e-01
-1.234371223858772293e-01,-2.709147476292872447e+00,5.835587693125813269e-01,3.855795018291089393e-01
-6.770722676948891239e-02,-2.759171964538460031e+00,5.956728586556573335e-01,4.148953771174472838e-01
-3.765109730600174620e-01,-2.442731600728239361e+00,-5.928346658595096130e-02,2.885998428165569840e-01
-3.698478450707060605e-01,-2.498235450128002189e+00,1.189568626724953337e-01,4.157334568170103495e-01
-4.106318578081832316e-01,-2.477519677471867521e+00,1.517692185413301587e-01,4.360101641103570902e-01
-3.674749096465481646e-01,-2.289762369457895463e+00,3.633863716921688636e-01,4.922315302465988807e-01
-3.641685296252726300e-01,-2.293662374153333072e+00,3.571913410362169694e-01,4.962006879215387634e-01
-3.081775476571120276e-01,-1.711504321497735459e+00,7.590449647278857404e-02,3.521461479755643165e-01
-3.160036898534021033e-01,-1.675479817519875736e+00,8.267779507465429500e-02,3.886112967382578387e-01
-3.005581603548612701e-01,-1.784163898573166485e+00,-6.597414407975220330e-02,4.650949228283487447e-01
-4.313604874329059480e-01,-1.883758747162097569e+00,1.706474902390092696e-02,1.892999081701187691e-01
-4.561477440934947336e-01,-1.535283042666191200e+00,-2.688582193002575504e-02,4.859220058663288322e-01
-5.567117925240967491e-01,-1.519799129769361379e+00,-1.897940659907191088e-02,4.940363928487352396e-01
-7.870854427342204307e-01,-1.732035252442836626e+00,9.655837828370320008e-02,2.680529888479386003e-01
-7.868022196253483536e-01,-1.748665061656386355e+00,1.086381697277937763e-01,3.113944524310310324e-01
-8.476122120297016060e-01,-1.774098656210711944e+00,7.297106480188980671e-02,3.429634728594943005e-01
-9.747682455276683866e-01,-1.648104543809519207e+00,9.904388051599910536e-01,2.039527452027853627e-01
-1.071870878078666101e+00,-1.654639454328725057e+00,8.717873457563016792e-01,1.135193439994812981e-01
-1.244467702954879407e+00,-1.525344948345735308e+00,9.099541178621787241e-01,2.557277347546970114e-01
-1.249954865466567089e+00,-1.492594530785415374e+00,8.832311552518691267e-01,2.176408145158859886e-01
-1.177650993338333230e+00,-1.464041819764968499e+00,8.953320097892859541e-01,2.789611255187124383e-01
-1.172446396726320561e+00,-1.465980929386954790e+00,8.997176080505383533e-01,2.744761930318874166e-01
-1.238502235764084691e+00,-1.469469105340577952e+00,9.851678380619017794e-01,2.552636593974274559e-01
-1.280830222883671654e+00,-1.355417787362344306e+00,8.627098524090894838e-01,1.724170103548157140e-01
-1.313254805593143448e+00,-1.402253818886651793e+00,8.442854460648050452e-01,2.931021348679309080e-01
-1.252424371496718702e+00,-1.373927506725246994e+00,8.241798735053296188e-01,2.866757344061383606e-01
-1.251850969246371070e+00,-1.363641854016611088e+00,9.115528439447710962e-01,1.755148311111121018e-01
-1.421630162065015579e+00,-1.569885582313631511e+00,8.812750638148328930e-01,4.429963300356876132e-01
-1.366248730133762246e+00,-1.598922353650690464e+00,9.505542277286205266e-01,3.997283546239617236e-01
-1.187887257918814665e+00,-1.592873174149146864e+00,7.330842422970499372e-01,4.185538479572772919e-01
-1.055824855951481345e+00,-1.603509301083567040e+00,6.842623067233469802e-01,4.952036174047673711e-01
-1.056448700985368250e+00,-1.601886575763685761e+00,6.845043670757694487e-01,4.967769740687495439e-01
-1.982133472563818444e-01,-3.003679642801025729e+00,-5.670746943134178375e-01,3.568529928746719815e-01
-2.647011328360178162e-01,-2.956195391236237757e+00,-4.583565892096375105e-01,4.295595843396571301e-01
-2.720571375427147109e-01,-2.955877813397375764e+00,-4.570340388634311912e-01,4.423537907619568554e-01
-2.335243089795023264e-01,-2.905623904422467429e+00,-4.239535162530631562e-01,4.426090102225355150e-01
4.589850940707293492e-01,-3.664210919816255796e+00,3.218681509167375387e-01,6.804260849576182490e-02
3.457465399424932695e-01,-3.891493903865163695e+00,3.033983225173017551e-01,-6.569916242558163089e-02
8.061201092463488038e-01,-4.064109313757107600e+00,4.576428382777186776e-02,-1.541807401127844313e-01
7.853331563651210212e-01,-3.973123975172811129e+00,1.144638385030499056e-02,-1.215436592337681698e-01
8.439353289834570226e-01,-3.987058472613025373e+00,-1.946745207444224371e-02,-1.150325911451976629e-01
8.326363899642839073e-01,-4.045101913030650920e+00,-1.161621437269724499e-01,1.078464975951303889e-01
7.295537154831717164e-01,-4.192721625340212199e+00,-9.451254591551293271e-02,2.336501402709927899e-01
7.103315022175095139e-01,-4.121198548064330502e+00,-2.676040475991027512e-02,2.853873810387252963e-01
-3.524257856904587927e-01,-3.318691967723363057e+00,-4.331650321152055172e-01,-1.633076355705964100e-01
-2.670029980461920416e-01,-3.278696448806992070e+00,-4.632368980949466142e-01,1.198564716321195989e-02
-5.154105165077389472e-01,-3.490421614654966032e+00,-3.000561661389511414e-01,-1.110048377776460260e-01
-5.371393987269517112e-01,-3.461932331178320332e+00,-2.900601020209233605e-01,-1.604846358999530986e-01
-3.167755913862962958e-01,-4.662306517362695857e+00,-7.346521051348038345e-01,1.104995287051968034e-01
-5.470417098342555962e-02,-4.430711431592650129e+00,-5.664463321570322174e-01,-6.630547677960516029e-02
-1.107865314060543782e-01,-4.546018492167899439e+00,-6.272244348902213940e-01,-1.410511557774120073e-01
-1.198394075756661487e-01,-4.554853866782357485e+00,-6.173871029825852563e-01,-1.453106889643276944e-01
-1.401368064041496608e-01,-4.537685824843425308e+00,-6.252983015661807142e-01,-1.330753444071582081e-01
-3.537286357210230048e-02,-4.652446959888166589e+00,-7.955413505211106351e-01,-1.489474959311198610e-01
-3.665485125576819353e-02,-4.655019901704631202e+00,-7.972280439044104883e-01,-1.537147743496660446e-01
-2.227319732102378894e-02,-4.649374845259382383e+00,-8.025117937320669359e-01,-1.496532787345126736e-01
8.558846265297923028e-02,-3.921379423129062403e+00,-5.200401315377496392e-01,-3.946441604948945914e-01
6.232767179344160802e-01,-3.762615501238318672e+00,-8.957968717868350916e-01,2.468003903728382964e-02
5.487479510292624374e-01,-3.662535617244652375e+00,-5.571291443533841203e-01,4.257142060990475319e-01
-4.386100463206885625e-01,-2.660998042564552968e+00,-1.790750226675456025e-01,-5.384727423206103758e-02
-2.262108242112951251e-01,-2.764697672886144098e+00,-8.941564882429502148e-02,-2.249568180785808946e-01
-1.078332751765511688e+00,-3.063161394070998966e+00,7.605181045994388045e-01,-9.157102957613501293e-02
-9.721856380789437591e-01,-2.915537617118423519e+00,3.728090345749012768e-01,1.697760289322795824e-02
-7.095431149663458115e-01,-2.785699839376750031e+00,5.592531303384196129e-01,4.257869607045406402e-01
-6.063076354825164271e-01,-4.666058466014897377e+00,1.119751409411885446e-01,-3.199390330840984897e-01
-6.405098323776293734e-01,-4.686183877215178484e+00,1.439196722025313513e-01,-3.577683903464426440e-01
-1.957583257446586789e-01,-4.389403637204479125e+00,2.264934748078534510e-01,4.603837410441888323e-01
-1.617433706813539429e-01,-4.389513055809556974e+00,2.007624208705112712e-01,4.890828468824348629e-01
-1.660637225284675444e-01,-4.373338017147833767e+00,1.920429506871107750e-01,4.949202982147878904e-01
-2.354870446737606648e-01,-4.375947594993152556e+00,-1.051985598188642512e-01,-2.282508100311745336e-01
-2.405455124029547975e-01,-4.265038554503412627e+00,-1.174904490555641196e-01,3.740445484544768773e-02
5.875264156023440876e-02,-4.225284918989070881e+00,-3.381369370594251023e-01,1.899000447891869281e-01
-1.229582749072117565e-01,-5.038352259574480740e+00,-4.763277243188861476e-01,2.281391214551364843e-01
-1.138559459316201145e-01,-5.002580310436017363e+00,-4.465368997277996410e-01,3.152208527057385745e-01
-1.196830392393513909e-01,-4.990388577059048814e+00,-4.717184570656055564e-01,3.354018802372426555e-01
-1.195954898435929448e-01,-4.990302551671599751e+00,-4.736451222717666387e-01,3.334207083794279991e-01
-2.628562132121383677e-01,-4.953835112033992516e+00,-5.362759251151422157e-01,4.535019382141170508e-01
-2.531082801027835782e-01,-4.960338113401549620e+00,-5.329880280353568311e-01,4.723104289523349375e-01
-2.502481845774712776e-01,-4.910724893473027208e+00,-5.438547175538682721e-01,3.512689230915120309e-01
9.701564159009878896e-02,-5.314000453145522052e+00,-4.993249697820598687e-01,2.690843021986271122e-01
-2.796411620533064135e-01,-5.080873310604379967e+00,-3.422559092853731944e-01,3.761841467460224075e-01
-1.066256668790124040e+00,-4.434599309502691433e+00,4.905877512784566630e-01,2.703342572765776164e-01
-7.210403523782530355e-01,-4.712627272759272401e+00,5.716961616547889813e-01,3.627393442206539032e-02
-1.221164068313140838e-01,-4.258021841953728348e+00,-2.457422372310680281e-01,4.291922499928247370e-01
-1.203591097138091009e-01,-4.205883544129221718e+00,-2.015456616941869172e-01,4.705667276231578766e-01
5.744483569576609716e-02,-4.580294252669061095e+00,-6.695142999434150477e-01,2.448128312272159768e-01
8.880475648888155882e-02,-4.561127190608428528e+00,-7.382850172972357239e-01,3.793890215933141130e-01
1.241510006939860133e+00,-3.298806721741885717e+00,-8.494378838552918420e-01,3.969707975622528973e-01
1.311304361123693862e+00,-3.426751304973818080e+00,-9.219214808713971365e-01,3.813916007841081091e-01
1.245985100013821567e+00,-3.202216816190205151e+00,-7.711933302634377263e-01,4.867128401284392392e-01
1.222271416773548003e+00,-3.208796913731064127e+00,-7.755500584324624969e-01,4.923505654071430593e-01
1.283488362746305178e+00,-3.206420981773968393e+00,-8.128532059658071240e-01,4.972075460187868057e-01
1.294930581518000112e+00,-3.202188992241051579e+00,-8.284849670282038447e-01,4.881603390685837485e-01
1.365185140894644933e+00,-3.186838073199925070e+00,-9.040533744159707785e-01,4.870343841003885732e-01
1.369114997646578624e+00,-3.230889702631456029e+00,-9.110290071158577696e-01,4.326255964562234491e-01
1.144745618864810188e+00,-2.403053474937809408e+00,-6.732534080161853840e-01,4.225202192423695990e-01
1.034254262988593798e+00,-2.490272152205108558e+00,-7.714234305416119986e-01,3.818554155825327201e-01
1.117591157567176419e+00,-2.720777357916950745e+00,-9.426843359865055838e-01,4.261820365839583680e-01
1.094107157457290258e+00,-2.695318013324540019e+00,-9.370154413104861968e-01,4.564532066357280260e-01
1.094842407924328853e+00,-2.695473272357915118e+00,-9.377457382189958723e-01,4.569634809232653860e-01
1.105133439510236570e+00,-2.703373745946624940e+00,-9.483087694804657186e-01,4.499945198138132207e-01
1.185980516224423909e+00,-2.717363496316098193e+00,-9.978950937108284069e-01,4.475412337576759603e-01
1.122956236123128448e+00,-2.680406729185238035e+00,-9.755358433932420636e-01,4.619956053520042905e-01
1.132400387764909366e+00,-2.669811693674519759e+00,-9.887102948492214605e-01,4.877959601936464051e-01
1.132597095816520572e+00,-2.666926785803703570e+00,-9.928179616169716670e-01,4.895350714454437813e-01
1.137859913665458356e+00,-3.076239476718649613e+00,-6.014929676012043674e-02,-4.889782421133478940e-01
1.139101178118985036e+00,-3.080910005462029311e+00,-6.575840754195202975e-02,-4.984230926098781600e-01
1.014999772090529717e+00,-2.946456598207463973e+00,-6.732834764021997653e-01,-1.557619524781810871e-01
1.433820443791553823e+00,-3.015588207214407568e+00,-6.282338197951391479e-01,-4.886756903029870203e-01
1.543852634323504613e+00,-3.293402877951780106e+00,-8.324620164588585336e-01,-2.874912555268734904e-01
7.466058699068053306e-01,-1.425233765111621809e+00,-8.579372406553567032e-01,1.933395769166545430e-01
7.572046687845827018e-01,-1.438048835445106421e+00,-8.393091861369836870e-01,1.725044999121049250e-01
3.058658682325520739e-01,-1.174419932474706663e+00,-5.264768403037605182e-01,2.288373089148292294e-01
3.997586122705476530e-02,-1.251340570369955163e+00,-4.477631128719854470e-01,-4.428609105329749385e-01
3.550455669257882724e-02,-1.249994841122833877e+00,-4.490401321070150442e-01,-4.429135842213924867e-01
1.346699761397354145e-01,-8.021752136779360942e-01,1.916353727174455179e-01,1.489957569399841253e-02
-3.073156476539027904e-01,-6.827178712724342180e-01,-1.886084799866256101e-01,-4.200250588860932055e-02
-1.721021246674555583e-01,-6.722582091622663070e-01,-3.078353263254609007e-01,-3.576738957493194593e-02
-7.080896218645917894e-01,-1.619187894975170128e+00,4.724320652882141869e-01,1.469687898811578020e-01
-4.321695699892469378e-01,-2.043935319135651074e+00,-3.872015387795665897e-01,4.922546206184407191e-01
-4.359458238395051977e-01,-2.048516012999120228e+00,-3.923577076404119457e-01,4.980035437802907139e-01
-4.353767640746166179e-01,-2.049007651022920928e+00,-3.922272801175525347e-01,4.985823418043895949e-01
-3.400682086836531171e-01,-1.712427909891637068e+00,-7.032333636296019819e-01,3.529421691461205324e-01
-4.094599759123206950e-01,-1.707190658659020643e+00,-6.947847351557324691e-01,3.298874169989475802e-01
-2.596527638989332143e-01,-1.720898244803372501e+00,-7.548057591654241394e-01,3.633041052290453266e-01
-1.831297604300620718e-01,-1.813597051916745695e+00,-6.987889048434071659e-01,3.907226650648982780e-01
-2.586123370156797607e-01,-2.166970135311438561e+00,-6.065924377690116165e-01,4.662753700309938409e-01
-2.969806088296900737e-01,-2.138076108602781300e+00,-5.759508212113828574e-01,3.801834517159295435e-01
-5.632202017805451044e-01,-2.111548030489724503e+00,-4.465012504535159077e-01,1.491706397018233710e-01
-4.711794919065538378e-01,-1.806464282158176893e+00,-2.997006017720275639e-01,5.806944483243171862e-02
5.916627170872769126e-01,-2.620316614160636881e+00,-4.392837784840173398e-01,3.529489914255324878e-01
7.802028273839413108e-01,-2.765389761727083950e+00,-7.558650395508890174e-01,4.066086666100965363e-01
8.329861258166003646e-01,-2.737156477844143065e+00,-9.334632029917995233e-01,4.546391662940268419e-01
8.202158077823928917e-01,-2.724210349740097126e+00,-9.389630247848219646e-01,4.516200430338783711e-01
7.869770119218778559e-01,-2.734036082619989205e+00,-9.426511129215635609e-01,4.744764179893669054e-01
7.582781060864238754e-01,-2.669020180775478313e+00,-9.557572497805425504e-01,4.880487257337164375e-01
7.452794291032540652e-01,-2.686181884811550180e+00,-9.986288626954465952e-01,4.268016254352753336e-01
2.623449540434012461e-01,-2.945731842403407352e+00,-7.918184053796329946e-01,2.500804445357359129e-01
8.097121388055922298e-02,-2.955088941440371375e+00,-8.577720042873452355e-01,2.193082203888417070e-01
6.311379354090078386e-02,-2.830580437745541911e+00,-9.572538024869884365e-01,8.713746777631903306e-02
