6.940926224731165384e-01,2.695306663795854263e+00,4.147497665140537082e-01,-3.771576942077142780e-01
3.556408405303954634e-01,1.932180255651472223e-01,2.785168021917343584e-01,3.658423572778701782e-01
2.164515331387519836e-01,-1.386975042521953472e-01,3.785758987069130083e-02,4.999999850988388062e-01
1.387329190969466830e-01,-1.582826513797044865e-01,-1.826246567070484439e-02,3.771545570343732834e-01
9.019275307655334750e-02,-1.278765650466084369e-01,-2.310714442282915324e-02,2.488125087693333626e-01
5.839517265558241688e-02,-9.888794086873532729e-02,-1.837834082543850223e-02,1.579490583389997482e-01
3.711942695081234256e-02,-7.903618291020395037e-02,-1.358809620141983136e-02,9.898294601589441299e-02
2.281369343400001595e-02,-6.609208714216947833e-02,-1.020245235413312981e-02,6.125713745132088661e-02
1.316103413701057330e-02,-5.795518583618104735e-02,-7.995581394061446537e-03,3.693418949842453003e-02
6.626226287335158088e-03,-5.303822720306925614e-02,-6.623381952522323403e-03,2.104982128366827965e-02
