-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-4.781325089629112624e-01,-3.346543558332641388e-01,-1.331657129332607103e-01
-5.657100584857407410e-01,-3.664862663915389729e-01,-1.358088971100593900e-01
-5.608381434223145279e-01,-3.650393598893830194e-01,-1.359009220446017463e-01
-6.919330200301552214e-01,-4.141420135858911444e-01,-1.409302910263602049e-01
-6.880761993508964780e-01,-4.129766257768154314e-01,-1.409854035730029875e-01
8.196164020604582712e-01,1.552131688894435035e-01,-8.058467427559420915e-02
-2.660088443205129161e-01,-1.919366629376271505e-01,-7.833106480028181884e-02
-9.999999997359313442e-01,-4.418372919013213163e-01,-8.132281635735329195e-02
-9.999999983757091870e-01,-7.800102037598105609e-01,-1.837943395545736935e-01
9.999999995725559199e-01,5.118878157507895654e-01,2.799479721996717130e-02
6.647723277023578348e-01,1.310248676903850995e-01,-6.157312580138904479e-02
8.730302799240283740e-01,2.081859385396583328e-01,-5.420529680975415265e-02
9.999999063581230807e-01,2.541751822302869557e-01,-6.254444750155052635e-02
9.999931221856331875e-01,2.559869947585055039e-01,-6.249299580341192289e-02
9.999621516294815438e-01,2.563135107403121671e-01,-6.244224828565744095e-02
1.000016116021118728e+00,2.563650321301985113e-01,-6.244254614306802426e-02
9.991941722622491584e-01,2.580967574798154751e-01,-6.216177693715687486e-02
1.000000000447882842e+00,2.671650674921617341e-01,-6.020906913328516463e-02
-7.955652381524346284e-01,-4.318517879825069516e-01,-1.293225013815775537e-01
9.999999996842614536e-01,4.796418317128092745e-01,2.927750980580531501e-02
9.999999995561756894e-01,5.401640468912122239e-01,2.645209119032704975e-02
7.901554159097410324e-01,2.383651406373241965e-01,-1.219920150646490280e-02
6.495666898645798826e-01,2.037732294366159658e-01,-4.258100770228359297e-03
-9.999999992851995589e-01,-6.224004659421688013e-01,-1.350321699361997640e-01
-9.999999986641002758e-01,-7.981573940278765544e-01,-1.589448752758815253e-01
-9.999999996812779512e-01,-4.806893445425419187e-01,-2.861442322724899387e-02
9.999999992466291898e-01,6.528539752702576804e-01,1.535582107062909429e-01
9.074824785801395288e-01,4.903312391472207099e-01,1.458438957826706517e-01
1.000230258693752150e+00,7.936065792081591352e-01,1.104723116895403034e-01
9.999999989482545315e-01,7.295915156930127266e-01,1.156728122760551786e-01
1.000343805598988833e+00,8.428635688756134225e-01,1.120302596090122227e-01
1.000464400564911260e+00,8.953589670550419211e-01,1.078516525788556363e-01
3.030680338150975595e-01,2.346816082881219082e-02,-5.483699590031225479e-02
5.895204948106922416e-01,1.163915067727168823e-01,-5.445607212492580007e-02
5.019315607907702814e-01,8.374732183636778016e-02,-5.769494257975192608e-02
8.638681694732500693e-01,1.988608594417557163e-01,-5.890505041933911945e-02
9.371194406801329757e-01,2.178270102317662049e-01,-6.235226283978754364e-02
-9.966123746822022067e-01,-5.334967292794663418e-01,-1.304382689536235373e-01
-1.000000046144951860e+00,-7.612847492114720449e-01,-1.803004169235634391e-01
-9.999999987288459291e-01,-7.783742161535863735e-01,-1.476986531171980976e-01
-9.999999987196790396e-01,-7.801641015614533270e-01,-1.478790015928170831e-01
-9.999999986956287223e-01,-7.847874177324111189e-01,-1.490732651532668818e-01
-9.483858370641600199e-01,-4.633586316750042955e-01,-1.161902263864982021e-01
-9.999999967737588369e-01,-5.134870140375491498e-01,-1.213377638530039188e-01
-5.848804580812476672e-01,-3.486057742109916480e-01,-1.180423974015760158e-01
-7.308238678398860655e-01,-4.240007154758674290e-01,-1.389472266603492545e-01
-5.592921418878497031e-01,-3.643633747128788847e-01,-1.357700762196521471e-01
-1.000000000683075596e+00,-6.403891582452906350e-01,-1.622149393375416637e-01
-9.999999983528833347e-01,-7.882940879171647097e-01,-1.839479731518411099e-01
-9.999999985024190519e-01,-7.868989643546830948e-01,-1.839403410139839323e-01
8.674597146120552882e-01,3.706321977272982737e-01,6.701806306392822654e-02
1.863328287045911413e-01,1.956047779084165439e-01,1.000090906933569085e-01
1.896066144647078067e-01,1.967838924247052867e-01,1.000999129088145367e-01
3.655055674915083652e-01,2.359530239749537683e-01,8.712913881197822952e-02
-7.313778492943044940e-01,-1.257944456244244613e-01,8.129371536866228376e-02
-6.375461713957351062e-01,-8.456494451097958109e-02,8.937972430748770958e-02
-6.514479086208090353e-01,-8.917426390375847445e-02,8.928754564013040296e-02
2.263254034898042333e-01,1.742674925682493325e-01,7.473802356981702755e-02
7.379414345953357879e-01,4.240590734607686541e-01,1.372956412601948617e-01
-1.787752805887211360e-01,6.588856759694301790e-02,9.119715361641758666e-02
-8.204218617674469138e-02,1.169411767734290786e-01,1.058475795741379150e-01
-3.862612955429575168e-01,6.639196866565287396e-03,9.686733473047258458e-02
-2.400297365907085312e-01,6.626954888545420752e-02,1.060631759143317726e-01
-6.372012532768993320e-02,1.328204903813252069e-01,1.132056299425069773e-01
3.654854239893214896e-01,2.760431734502851731e-01,1.167240482734371310e-01
8.699342455824701226e-01,4.569639116366634446e-01,1.301499777596114016e-01
8.198225173685165235e-01,4.419544626087361094e-01,1.310028743066031232e-01
8.143176091880305334e-01,4.411892908577421668e-01,1.317491413368005182e-01
9.425394817798599112e-02,-8.575615904368689979e-02,-8.573706659039924405e-02
3.398632240760084966e-01,-1.716413835337869155e-03,-8.218623372711347796e-02
8.343394662134497874e-01,2.185247827968082868e-01,-3.736315826370454479e-02
2.492420755779166108e-01,-1.053342139307487067e-02,-6.711762183022330908e-02
-9.999999996513222467e-01,-4.729078935706604869e-01,-1.090355671501512941e-01
-5.318919554405859840e-02,-1.601978863819211729e-01,-1.055764741388146716e-01
-2.937675824324365720e-02,-1.639928505549647642e-01,-1.140478751751113629e-01
-6.423974418258158181e-01,-2.998610618399906169e-01,-6.836947788926710234e-02
-9.999999994674936277e-01,-5.558795681688172285e-01,-7.243620716474205579e-02
-1.000410815813042920e+00,-8.490647548643764919e-01,-7.587977225866343600e-02
-1.000444757756230540e+00,-6.549021076128018759e-01,-4.986321520767726667e-02
-1.000300869945979443e+00,-7.841797623917385884e-01,-4.080577450674633538e-02
-9.999999988304530962e-01,-7.573408291486257715e-01,-1.326378980625015080e-01
-9.999999988210043211e-01,-7.610014583237790786e-01,-1.332665382449870484e-01
-9.999999988094721015e-01,-7.722218762843555684e-01,-1.347766203350208580e-01
-9.999999986160097443e-01,-8.089094809349867132e-01,-1.723089483157939639e-01
-9.999999986149274989e-01,-8.102580345388100680e-01,-1.723309708096037729e-01
-8.669466294228208580e-01,-4.290985037075694120e-01,-1.102940875237732321e-01
-7.706630634828467441e-01,-3.421048548347705998e-01,-6.900951756383490177e-02
-1.799837485011648308e-01,-1.144180789201244552e-01,-4.159758639578407108e-02
-9.531452445131858298e-01,-4.503967861587622745e-01,-1.054960335189826098e-01
5.535426808495576001e-01,1.713564660461429634e-01,-5.320615352822963447e-03
7.155005877842393058e-01,2.338634017206880356e-01,2.252855244543164152e-03
6.349150321761393156e-01,1.734643668558728258e-01,-2.314004571978218322e-02
7.078366751682793057e-01,1.792426262034250983e-01,-3.623701803077508665e-02
-7.086536020468663377e-01,-3.986650367178005694e-01,-1.255215515435932905e-01
-6.842502435731490085e-01,-4.002463943607393326e-01,-1.324991335984095353e-01
3.997168943437807154e-01,4.305795010818417624e-03,-9.199292511762952040e-02
-9.999999997752641034e-01,-4.551189546679593190e-01,-1.485305085892014293e-02
-9.999999995133083130e-01,-5.332971258217437116e-01,-3.807711306356080516e-02
-8.527346819191640170e-01,-2.788337167823305984e-01,-2.770685600762080869e-03
-1.003698836542276540e+00,-4.115385820845151588e-01,-1.187890303166566110e-02
-3.089593862220526566e-01,-1.697653526865371687e-01,-5.174050678628039357e-02
-2.634784605985431294e-01,-2.260175372616966827e-02,4.605036284944534486e-02
-9.059034825616334441e-01,-2.404407608586548450e-01,3.822209247441716445e-02
8.704034446534143488e-01,3.827931018653959461e-01,7.529261554246932664e-02
9.975150297197153959e-01,4.749775569443948631e-01,8.433973301548164381e-02
9.999999992094760204e-01,6.402842552724949954e-01,1.028032054263505884e-01
9.999999992415523620e-01,6.299641604651178284e-01,1.016544875970728651e-01
1.000284838414871480e+00,8.145773637955335822e-01,1.077526465304973341e-01
-9.999999991679986433e-01,-6.530244443359968232e-01,-9.586296749865963474e-02
-9.999999995834412125e-01,-5.211656821593635414e-01,-6.593853118704520733e-02
4.727322033165261006e-01,1.660247572601947219e-01,9.985395922749542783e-03
-9.370255591934401052e-01,-3.206890624385422273e-01,-1.359861412895196908e-02
4.602346447148382702e-01,1.979920459499883434e-01,3.655553179909826200e-02
-6.162032967741141176e-01,-2.067358206168473655e-01,-5.872493014526627628e-03
-1.931538910832845957e-01,-4.426112175738909638e-02,1.331996130005719953e-02
-3.156339038367999561e-01,-6.334266963489894320e-02,2.839772019773796619e-02
-1.001363518283090892e+00,-3.519470978764508984e-01,2.738796215895578437e-02
-1.000000077499744844e+00,-4.436675478550486384e-01,1.529634399625647012e-02
-1.000789945499490630e+00,-4.152126080994724133e-01,1.838003055841866754e-02
-9.958781522305731881e-01,-2.670196910307919835e-01,4.002788843267720414e-02
-8.031504054399404291e-01,-3.094744125120397205e-01,-3.718988055134030829e-02
-9.999999995293952226e-01,-5.322551802273689514e-01,-5.076529090575327557e-02
-9.999999994191280939e-01,-5.671586638081342890e-01,-5.283471453080759023e-02
-1.001746846029613502e+00,-4.304465314294809719e-01,-3.442899036235630428e-02
-9.999999994759874999e-01,-5.515834140494537685e-01,-5.317062322996540802e-02
-9.999999994629603650e-01,-5.543482357642296465e-01,-5.333869157636925845e-02
-1.000307980313755785e+00,-9.455900949795502664e-01,-3.732909374987539164e-02
-1.000335571839257698e+00,-9.653625161301024882e-01,-3.602117551086359698e-02
-1.000344993056995424e+00,-9.717739299686489751e-01,-3.607411088614680128e-02
-7.357172030217831171e-01,-2.661860260882049078e-01,-2.129632190851861451e-02
-9.613083102904856903e-01,-3.368962515049397366e-01,-1.978387956692075067e-02
1.000343371201682929e+00,4.031088454231732121e-01,1.950985905568951989e-02
1.000000000002485567e+00,3.466179845439567586e-01,1.595277708639642258e-02
8.318429240528782964e-01,4.076660138767620456e-01,1.028310984654553506e-01
9.792799773930902507e-01,4.602705932065835337e-01,1.063790185206548999e-01
9.999999991445348568e-01,6.599796189641286004e-01,1.466186802234269726e-01
9.999999990197238064e-01,6.942358352448746439e-01,1.512495973236300806e-01
2.880479159414555367e-03,9.886565821969685308e-02,7.228574317454544707e-02
1.416233220384161273e-01,1.156547725926597298e-01,5.164370492111456518e-02
-5.689117266036358006e-02,1.058446466172378864e-01,9.166833565813883866e-02
-8.034283643691298993e-01,-1.619688195528471986e-01,7.174750639807629671e-02
-3.639853090256018331e-01,-1.242889945280885866e-01,-5.073809612234757987e-03
9.999999998069994955e-01,4.126468875927046809e-01,6.129643942185316469e-02
9.999999990825051421e-01,6.919026214973318378e-01,9.284211124661502501e-02
9.994435991672288022e-01,4.808994102387954550e-01,8.115214890096490719e-02
9.999999995232105032e-01,5.469258498522988621e-01,8.652945786528036531e-02
9.291298951363573533e-01,2.163840171430962411e-01,-6.150266174658235857e-02
-3.044346703638685092e-01,3.803893659134785499e-02,1.005608032857035483e-01
-1.838183239775781075e-01,7.778868886865757115e-02,1.011816601250029868e-01
-1.953358740121802772e-01,7.429206284020552220e-02,1.013420944022276060e-01
9.999999990143247919e-01,7.394954294425338803e-01,1.684633752952742480e-01
3.409554126191053358e-01,8.687268665395650458e-02,-1.705938614358773822e-02
1.495816535886799201e-03,-1.891847915631203816e-02,-1.431959896242021232e-02
5.737280118069549850e-01,3.274863923752688311e-01,1.051095385047542824e-01
