5.000000170774279162e-01,2.359154877303621389e-01,-6.690140954052412048e-02
5.000000463691779418e-01,1.471048483524161066e-01,-7.902973538020176270e-02
5.000001985569196838e-01,5.829421071368903751e-02,-9.115806356756950279e-02
4.038596537223168581e-01,-1.403507686294798570e-03,-9.719298297608457149e-02
2.697076019593722673e-01,-4.959064304307295168e-02,-1.008187131838851613e-01
1.355555555037492310e-01,-9.777777807166654345e-02,-1.044444446333880200e-01
1.401047310981702512e-03,-1.459721169757734471e-01,-1.080747894574421025e-01
-1.327515507650622595e-01,-1.941594346405808580e-01,-1.117021270921751824e-01
-2.669033125663626826e-01,-2.423513728830715142e-01,-1.153310461304079687e-01
-4.010429059281613307e-01,-2.905356432254048160e-01,-1.189562664932554831e-01
-5.000000288847954444e-01,-5.000000157067829853e-01,-1.742454503879318495e-01
-5.000002007723146624e-01,-4.999987056384276873e-01,-1.649857793249415727e-01
-4.999998026506383142e-01,-4.999998721486005882e-01,-1.557262680477060346e-01
-4.999999276514516811e-01,-4.671446022989277358e-01,-1.494535233082109338e-01
-5.008802447877122033e-01,-4.324441024240222586e-01,-1.432675452911051639e-01
-5.043928725992320450e-01,-3.969337516641104902e-01,-1.369259609390482968e-01
-4.996408890092070010e-01,-3.639508637667883129e-01,-1.310905302781533444e-01
-4.948533046255831347e-01,-3.309922012307752182e-01,-1.252681951845446007e-01
-4.494578561364633851e-01,-3.103017222001793751e-01,-1.220170049552242592e-01
-4.010429059281613307e-01,-2.905356432254048160e-01,-1.189562664932554831e-01
-4.010429059281613307e-01,-2.905356432254048160e-01,-1.189562664932554831e-01
-2.311858441122993379e-01,-2.238251967861292213e-01,-1.101608935444018389e-01
-6.131937342090967163e-02,-1.571150035564181924e-01,-1.013655899121991971e-01
1.085523264818959166e-01,-9.040112459442310733e-02,-9.256989931644804548e-02
2.784223313350244200e-01,-2.368674012150338501e-02,-8.377417739316851686e-02
4.482988496410929558e-01,4.302806636051789702e-02,-7.497825100547522714e-02
5.000000070662661278e-01,1.455399039703856312e-01,-5.868544646293643446e-02
4.999999998536495682e-01,2.636932707527697706e-01,-3.912363066052912397e-02
