-4.500000000000000000e+00,2.000000000000000000e+00
-4.550423364947751459e+00,1.665237197785099710e+00
-4.914384781724485229e+00,1.861290716289893510e+00
-3.933627736334195824e+00,2.412334338713781001e+00
-3.443485773687376739e+00,1.553174313947902618e+00
-4.957891072293804768e+00,2.831154503440348691e+00
-4.818576546348663392e+00,3.386446619063273822e+00
-4.914962950528811270e+00,3.495133008882820747e+00
-4.954152094873808032e+00,3.950115422078037675e+00
-4.974869479646053527e+00,3.957663528511198070e+00
-4.955803086760703913e+00,3.986829482811770742e+00
-4.647436137265430922e+00,9.151163934887565077e-01
-1.252394365229561490e+00,-1.960730648280618382e+00
-1.255958935827331313e+00,-2.172871356703213852e+00
-9.879308026810370569e-01,-2.321713361859167879e+00
-9.833293817234775025e-01,-2.329440853253335053e+00
-9.850941681129871119e-01,-2.329233826535181073e+00
-9.850812245702118553e-01,-2.332307387891296546e+00
-9.851043751014456618e-01,-2.332523339123690587e+00
4.028400408676189315e-01,-9.228660971582731687e-01
4.688115085542367000e-01,-1.243563973419517632e+00
5.624220699688962100e-01,-1.359691437872781350e+00
-3.582946646455907880e-01,1.389808494304881403e+00
2.404664544533386739e+00,5.323082300865991101e-01
4.969556256341308931e+00,-9.464397070428298697e-01
4.900035823045989503e+00,-1.405192566460302661e+00
2.888430138378357270e-01,-2.145903837773618594e+00
-5.470854851643136563e-01,-2.189532106248087917e+00
-4.037369431834885170e-01,1.202514837591810881e+00
-3.376825725828787039e-01,2.569958793669123054e+00
-5.829549467564162368e-01,2.842226423010083547e+00
-5.822779597667766538e-01,2.850092214827153470e+00
-9.462376557106142450e-01,2.434939926167441815e+00
-8.997732701720839721e-01,1.396252130501522970e+00
-8.113020042933344333e-01,2.591076196269869847e+00
3.764239235156293883e+00,7.793216098530704183e-01
-1.870097967864210897e+00,2.695350975790013592e+00
-4.629682925909225588e+00,3.751557834987640838e+00
-4.763340828299433838e+00,3.762588595249658052e+00
-4.085467508143249660e+00,8.682346443030044547e-01
-3.137039715617399693e+00,9.693623884353907982e-01
2.448861384582552425e+00,-2.053470688725846927e-01
3.014963111052214817e+00,7.909095638015910534e-01
2.792382793311993350e+00,-1.309311229919896347e+00
1.599126738589992769e+00,-3.045390430678397209e+00
1.605659579586767638e+00,-3.059710744707965002e+00
1.011984913047529355e+00,-2.929978554037734551e+00
8.963321692894035131e-01,-2.939767551068654949e+00
1.446568306383758440e+00,-1.925629617502514490e+00
1.493838294230295682e+00,-2.018648147835585327e+00
-1.527566702919434194e+00,3.344621391451862991e-02
-2.534305204529580635e+00,7.137847059057667032e-01
-4.593322189718499260e+00,1.570588919193864896e+00
-4.691174908414047273e+00,1.058845438905975822e+00
-4.847437420492879845e+00,7.845310513413800146e-01
-4.037370708195186175e+00,7.340679035830554033e-01
-3.989468602645763529e+00,1.487286087881502183e+00
-3.222454736850228763e+00,1.166499618252225812e+00
-4.461579469482121141e+00,-1.012878091904374500e-01
-4.532545029850988172e+00,-2.873457012911900255e-01
-4.631994242125037076e+00,-3.608759154226677257e-01
-3.683987424568426761e+00,2.995740195879611489e-01
-3.317709663589156310e+00,-1.635956566303083948e-01
-3.607673566766304241e+00,2.977902099278975090e-01
-3.408806294775394097e+00,-1.336810804572458600e-01
1.615269006584801215e+00,-5.165386013983439550e-01
1.302110187191387602e+00,-2.044955162520935676e+00
1.257277952858522285e+00,-2.508972477913658405e+00
1.453610495290981630e+00,-2.263120924256563971e+00
2.415082402697645847e+00,-2.452189697641927513e+00
2.166587892350021693e+00,-3.262649696455448112e+00
2.214511704208558918e+00,-3.290006090373363890e+00
-3.373186804428113916e+00,3.454853543017411432e+00
-3.321663199268088729e+00,3.522592368413168362e+00
-3.313270662868901262e+00,3.135790912493503946e+00
-8.405931457657382921e-01,1.103523902847034943e+00
-1.801026253841845337e+00,1.814536554453862527e+00
-1.467568689220619893e+00,-7.263836591489118977e-01
-1.501915392094392399e+00,-7.996285626690298187e-01
1.486630691514422509e+00,-1.668605940860147241e-01
-2.391076777650561702e+00,-1.004244891790031513e+00
1.916516054798016455e+00,1.687064902661282950e+00
1.831962997181601160e+00,1.674316402685020799e+00
3.518075589047719998e+00,2.720983803922085720e-01
3.408863469019846715e+00,7.549737222330563657e-01
4.676215418402918544e+00,-3.098164735728625718e-01
4.749720144847885628e+00,-5.063339626650726899e-01
4.906711475761945884e+00,-1.027828500759712327e+00
4.868994891023298521e+00,-3.147172898104441341e+00
4.792132714507049585e+00,-3.345659910247264168e+00
4.984356521986851085e+00,-2.897381735853644891e+00
-4.439863183973515426e+00,1.631998936174455572e+00
-2.428693244682322394e+00,1.263726935918112471e-01
3.681000123001282986e+00,-2.526659045651599378e+00
2.819249575355657900e+00,-2.434951880142779856e+00
3.004808674460510698e+00,-2.452384860331051630e+00
4.151351496196664215e+00,-2.490575082444301813e+00
4.720566091174683621e+00,-2.526811880708061508e+00
4.928923172149652032e+00,-2.065272252947423226e+00
3.698541679537392657e+00,-2.459668189662584492e+00
2.921410409269042940e+00,-2.453734017735910822e+00
2.650508938010335935e+00,1.345888690648764374e+00
3.515306271194722498e-01,1.227516972241176951e+00
4.827247026446983114e+00,2.504775760752608882e-02
4.922827091188063164e+00,-1.672408402792228965e-02
4.916586728142099183e+00,4.926152876710346296e-04
4.918663161355129709e+00,8.728351428207770102e-03
4.754843101402345340e+00,2.419590034679476864e-01
4.619545832157572640e+00,-5.690603159516069987e-01
3.426822502160332018e+00,1.908842871848026590e-01
3.000374736729012337e+00,1.085675446085590412e+00
2.943154776497426628e+00,1.326024405063417566e+00
-3.740207415325936591e+00,-4.198074973646859220e-01
-4.078048920847171743e+00,-1.003725695569490095e-01
-4.070102864983775603e+00,-2.778940131506949518e-01
-3.528477505199034692e+00,9.613512487647634108e-01
-3.344862024450008242e+00,2.062543642233764185e+00
-5.514193417423518540e-02,-2.179213756766843257e+00
2.383669725249255855e-02,-2.298871246070764762e+00
-3.031416711635615435e+00,1.039663441729085314e+00
3.666348034907799480e+00,-2.279005191328236979e+00
3.317929227385434832e+00,-3.059501552022280357e+00
3.524071401745032972e+00,-3.190964994448560077e+00
3.093929678003092043e+00,-1.788115536026284369e+00
3.438275023548387210e-02,1.533239023832456693e+00
3.645284740613078389e-01,-5.404246453943881701e-01
-3.873223107152079514e-02,4.420033954482330829e-01
-1.163828357095021859e+00,1.600012785142164162e+00
-1.187606351239339997e+00,2.348858511270511595e+00
-1.928130936585505051e+00,2.969248934915083904e+00
-2.582589900132571614e+00,-6.072062469223751258e-01
-1.620692759197208455e+00,-1.547738980444394397e+00
-8.076168687790868939e-01,2.443550290349493448e+00
-8.968503825416879183e-01,2.612860897658078052e+00
-2.588170728375646101e-01,1.074187245901091714e+00
-7.199773734474275155e-01,1.427502232749291444e+00
