-4.500000000000000000e+00,2.000000000000000000e+00
-4.911787494026601308e+00,1.855389056866834530e+00
-4.934341457161843358e+00,1.844969942880353875e+00
-4.999131231953339416e+00,1.813122150245712216e+00
-4.999198901035697418e+00,1.813126606536288099e+00
-4.999426417864483163e+00,1.815171821486889270e+00
-2.987899999461729461e+00,-4.070150935808269921e-02
-3.382702601493622119e+00,-9.101945852229623712e-01
-1.424429111169499773e+00,2.536378943230396255e-01
-1.053700705107638802e+00,1.112851404952832080e-01
-1.323184288878466841e+00,3.215691935370579846e-01
2.613249509926664604e+00,8.377164467334494713e-01
3.017190692534238217e+00,1.383975024175410518e+00
3.033138094764844084e+00,1.394904119914385232e+00
3.033164132002321711e+00,1.395017539313969213e+00
3.019842003685700327e+00,1.433898263028543729e+00
3.016439400332045384e+00,1.489856123015668166e+00
3.017443194637939641e+00,1.490988000438073335e+00
2.703162948793885523e+00,5.534065915043743233e-01
2.586106791403318894e+00,1.487850588931940887e+00
1.335633688792581486e+00,2.754019527818238888e-01
1.739946227734176842e+00,-1.939656585631514440e+00
2.350832466346007621e+00,-2.974775680094306374e+00
2.030602936574005923e+00,-3.254464727767086174e+00
2.031530024167723436e+00,-3.255167635110708613e+00
1.357046071956251598e+00,-2.218732476330451231e+00
-2.336954228960017144e+00,1.755869047951041484e+00
-4.552920928552211421e+00,2.289034753352503060e+00
-4.849698161890378501e+00,2.916708707041152593e+00
-4.873288781080557186e+00,2.276685274740194664e+00
-4.942682645039071510e+00,2.409546691974515209e+00
-4.604719641516543227e+00,2.619295716209418146e+00
-1.233861144009495980e+00,2.858279484789560509e+00
-4.538619733378901344e+00,3.130936647894596359e+00
-4.941101274910307595e+00,3.107748839455569456e+00
-4.986758536418452792e+00,3.144424684802222369e+00
-3.380630058195504883e+00,2.937368553692810913e+00
-3.046727040365063921e+00,3.035951393817103217e+00
-3.049174099506896329e+00,3.056077254375539898e+00
-1.314916964281027667e+00,1.034384491601086697e+00
-1.277150785368818431e+00,1.250217771274620970e+00
9.350473242970853693e-01,1.965377251852238771e+00
1.306916213343383815e+00,1.941325763218903599e+00
3.028316859558845664e+00,1.380691397060058279e+00
