-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-7.093442512446115900e-02,-1.808546053757167094e-01,-1.165987746443165468e-01
-6.349201309669913473e-02,-1.787273338386225208e-01,-1.168006229488559033e-01
-1.003891485597207645e+00,-3.761371578002520866e-01,1.900372667620232534e-02
-2.968111343248337475e-01,1.114630414125029369e-02,7.889601434155023296e-02
-1.577596039862690369e-01,2.666187788134954245e-02,5.724032211965899425e-02
3.332942341484164406e-02,9.250447192183086642e-02,6.034079829875178130e-02
-5.546437386540278847e-02,7.554976444364758237e-02,6.896809908287848678e-02
-1.937737686809766768e-01,5.800933932020207323e-02,8.895257815014669112e-02
-1.000000000131682887e+00,-3.052322001108863647e-01,1.455823525734647322e-02
