-3.640376664861490474e-01,-4.068475523790923004e-02,4.415040242682121696e-01,-4.538725265475759829e-01
-2.480573548356641567e-01,1.955840076763747451e-02,4.094971911362922656e-02,-1.882030843827564304e-01
-1.709416226122593141e-01,-7.396179948562994766e-03,7.406672984459190812e-03,-1.976553600523956733e-01
-1.160671476613090725e-01,-1.454387271522354641e-04,1.081476102000541312e-03,-1.805951548400979156e-01
-7.908951307203120062e-02,-7.757368262781769164e-04,9.209652879930472049e-04,-1.477904131997032078e-01
-5.381778857482780176e-02,-6.394177465587208564e-05,6.155498143213245215e-04,-1.129794804918706763e-01
-3.664177775801072401e-02,2.013250788442458306e-06,4.844052319289398473e-04,-8.309085962618857624e-02
-2.494466092899103385e-02,6.872793746909994228e-05,3.504431725911519606e-04,-5.962411607613517933e-02
-1.698338728749643894e-02,6.952966503514460689e-05,2.522170478728639315e-04,-4.210916691626753056e-02
-1.156314249269329263e-02,6.114680447988438822e-05,1.777263104229790823e-04,-2.942016857794555254e-02
