-3.090325102712432326e-01,-1.888748419965734227e-01,-6.910249626387216654e-03,-4.920738561668344668e-01
-2.026628352701664026e-01,-2.329330779612064084e-02,-2.253601737320422987e-02,-4.040083065629005432e-01
-1.449067654088139478e-01,-8.891325499862431925e-02,-8.635593391954899528e-03,-3.146035782992839813e-01
-9.959325417876242759e-02,-6.229669954627753414e-02,-1.616481896489858905e-02,-2.340729599818587303e-01
-7.134593687951563956e-02,-7.714472692459821423e-02,-1.600079145282506943e-02,-1.749155120924115181e-01
-5.091064199805259843e-02,-7.361405640840530673e-02,-1.880213916301727572e-02,-1.311311200261116028e-01
-3.745480738580226482e-02,-7.746287770569325326e-02,-1.966153793036937852e-02,-1.004219464957714081e-01
-2.794673815369605810e-02,-7.637847065925598700e-02,-2.061862200498581002e-02,-7.876914739608764648e-02
-2.152630109339952191e-02,-7.661138549447059354e-02,-2.083480767905711989e-02,-6.366725359112024307e-02
-1.710294913500547132e-02,-7.633397951722145636e-02,-2.103878296911716739e-02,-5.301418062299489975e-02
