0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.281220661616895906e-01,-2.733145684134873354e-01,6.091034134243077103e-02,1.763065068785213407e-01
3.045290457004609097e-01,-1.989002816504435445e-01,1.964673005431810671e-01,3.698750472215751595e-01
3.147591919491841694e-01,-1.935783817110784399e-01,1.813583462567550375e-01,3.835169572941065641e-01
5.218942589158187539e-01,-8.165427748529643370e-01,-4.469572117055553573e-01,-2.027961159691627491e-01
6.260360559589392970e-01,-9.466371616646125364e-01,-3.195781076374551444e-01,-4.685853878661417893e-01
6.348081621750349957e-01,-9.598945871342969838e-01,-3.335750336410335803e-01,-4.885058907104420922e-01
1.002250646293461944e+00,-9.881330829916387115e-01,-1.257513282932951060e-01,-4.337744481119652495e-01
6.566148948731014290e-01,-6.822970512103947449e-01,-9.875796299657622901e-02,-4.910148972322664340e-01
6.565751264339519944e-01,-6.819507042570424060e-01,-9.855555375498505077e-02,-4.916731366416548510e-01
7.722260655107038296e-01,-7.826714808743013840e-01,-6.712388139038156787e-01,-3.219590070138783622e-01
7.991707356961074149e-01,-1.135981849226071150e+00,-5.716502763083427530e-01,-4.212681414110659439e-01
7.402615603814249878e-01,-1.233035718901195565e+00,-6.146760614740608419e-01,-4.927901146598546722e-01
1.545286884623494617e+00,-9.492657370260625393e-01,-7.412163372980715703e-01,-4.540852072283944607e-01
1.498870969688642418e+00,-1.018422148734140498e+00,-8.451627974735734794e-01,-3.285447628977387069e-01
7.011540532602055231e-01,-1.441485706879821249e+00,-4.716214009887308989e-01,-4.164431111484110382e-01
1.253414069126292496e+00,-2.405269820278014947e+00,-2.776841117635886480e-01,-1.730344075274824756e-01
1.438057296189058087e+00,-2.290046916558767354e+00,-2.455625933814036266e-01,-2.662481775005806073e-01
1.407280794368488186e+00,-2.254234114926262578e+00,-2.560776900946244439e-01,-1.785113919987215414e-01
5.953278697694651678e-01,-1.954011234342661218e+00,-9.128294619189798453e-01,-3.683427842379565775e-01
1.010796764156435712e+00,-1.676865902576922807e+00,-7.899063671154274990e-01,1.219742065709182866e-01
4.724603496462843610e-01,-1.364513946922649490e+00,-8.997454704383111013e-01,-2.076790618424578239e-01
9.981845422821475911e-01,-2.098194067055923373e+00,-5.007798475709568375e-01,3.088770119420177207e-01
1.139792057526456848e+00,-2.130450228402232860e+00,-5.045322889710767145e-01,3.203630616626154115e-01
1.109877697707088995e+00,-2.214739941559357383e+00,-6.768305468903880184e-01,2.633524075224170646e-01
-8.681887047545622238e-02,-2.137695946768367161e+00,-2.273230746324786389e-01,1.943316762729476455e-01
-1.203910583806002965e-01,-2.070782159374971343e+00,-2.936563069514591118e-01,9.511060243028834904e-03
-1.811978887529040183e-01,-2.068612487203580041e+00,-2.943286070298049006e-01,8.504121594724422389e-03
-1.256710317116789266e-01,-1.875837784267397668e+00,4.773087779929704455e-01,-3.099387568515818980e-01
-4.231447680869987460e-02,-1.738506406739424692e+00,4.951029792784062966e-01,-2.791676159885441155e-01
2.149643514307514880e-01,-1.736226618488592166e+00,2.544312607648255842e-01,-1.883409486400421107e-01
5.655723339967086982e-01,-9.330977248575652583e-01,-9.172627386795153548e-01,-3.756363077172654164e-01
4.831865958539129369e-01,-1.002160906784408612e+00,-9.445057657813957785e-01,-4.711439409662711020e-01
4.587636207649532505e-01,-1.037604769080797462e+00,-9.924496618607534515e-01,-4.158316883176482182e-01
4.673458899525001486e-01,-1.041127723535447469e+00,-9.995149927141753210e-01,-4.150006820457665668e-01
3.053333382821716846e-01,-1.110937237622855678e+00,-9.825495348648594085e-01,-3.208889589342146520e-01
3.291644651248503139e-01,-1.316471048883962158e+00,-7.717862870795557662e-01,-2.898947984402999722e-01
2.687618235586445303e-01,-1.391724138729537374e+00,-7.912796879857773025e-01,-2.722301693605921336e-01
2.157747412116308716e-01,-1.478039623251119039e+00,-8.137136634970901783e-01,-2.511449939312295765e-01
2.032012005132544930e-01,-1.500627926112908517e+00,-8.113009552155946436e-01,-2.605859674805928727e-01
1.764591754269370649e-01,-1.488295294182687467e+00,-8.116824831031899112e-01,-3.273987739820681808e-01
2.785098275536744827e-01,-1.583781690770458050e+00,-8.136261055756304206e-01,-3.327350307931019047e-01
5.364414393481368171e-01,-1.615361373091397601e+00,-6.355938038897924747e-01,-2.816215744249271902e-01
6.443345324610509905e-01,-2.360410171546733604e+00,-8.776605286421057528e-01,-3.700765438624376014e-01
6.051789381174766946e-01,-2.426550887255228162e+00,-7.937051397629446559e-01,-1.324641436961627172e-01
6.574217497332194293e-01,-2.452521858492016982e+00,-7.650079989859102092e-01,-2.184533646385576899e-01
2.704512545975658044e-01,-2.148090920009112725e+00,-7.371781495789198058e-01,-2.809398657141045086e-01
2.004412937403991235e-01,-2.133905607564402285e+00,-7.975638845296000312e-01,-3.702702901290327864e-01
7.425833685580969235e-01,-2.135947338291345865e+00,-7.261005945255869509e-01,-1.024918305186600098e-01
3.013103209761078261e-01,-2.260362181196417186e+00,-9.580680989349288357e-01,-1.830091179415394564e-01
5.494644759989195659e-01,-2.131960969639941084e+00,-3.793128948116575305e-02,-3.357194698823477985e-01
4.998989179410938122e-01,-2.181620013374751199e+00,7.420611792256201489e-02,-3.927312351354521058e-01
4.164276392737802368e-01,-2.212530745713829461e+00,-1.071691184793036877e-01,-3.675900500810578841e-01
1.667435715768908200e-01,-1.986817336350387375e+00,1.358303265480444444e-01,-4.344553633835696593e-01
3.639494824274608353e-01,-1.637545478148232814e+00,1.513131792230738015e-01,-3.654646276882598244e-01
3.823667224372377937e-01,-1.402370165194397167e+00,1.009416653007708387e-01,-2.403879272137753598e-01
4.397925482930162278e-01,-1.957490200962307192e+00,4.550411080435383671e-01,-2.526164424641689776e-01
6.096637786389303981e-01,-1.758467066152179736e+00,4.339794813647237515e-01,-3.028807256170836237e-01
6.138962321837203584e-01,-1.704567695500718294e+00,4.296217321635574238e-01,-3.798288059578755482e-01
5.651561593972616038e-01,-1.661791271408126880e+00,3.775621844977253283e-01,-3.215452505521730897e-01
5.497877212755079013e-01,-1.204400265889582267e+00,5.497534612875070170e-01,-3.402044640980365076e-01
5.950202323517768122e-01,-1.171728724544560007e+00,5.401940400588622904e-01,-4.197341394152245275e-01
5.651224088456321404e-01,-1.117127235106024186e+00,5.237996822430466271e-01,-4.957075388781999603e-01
5.659974148205689781e-01,-1.115946938753338946e+00,5.237697372018272901e-01,-4.973124731368365747e-01
5.661134371951764832e-01,-1.116112314184982246e+00,5.236057482448434053e-01,-4.975217055602987881e-01
5.667676391738700747e-01,-1.113609098740876879e+00,5.231588698054814301e-01,-4.995890721229863107e-01
5.669426799241834569e-01,-1.113730702658119576e+00,5.228624240707635540e-01,-4.997518298146209625e-01
5.671038712103103618e-01,-1.114353869014623521e+00,5.226124566042523734e-01,-4.999037236824246944e-01
1.078824130447535001e+00,-1.237215760182308832e+00,1.178679909562768136e-01,-4.234260940837156761e-01
3.226179543693548091e-01,-3.122097289417668176e+00,-3.017763312069497439e-01,1.223740753795359293e-01
2.037066607380662031e-01,-3.171722836396469791e+00,-4.259667760010230619e-01,3.596166709530466965e-02
4.114693929111952198e-01,-2.821600438447495751e+00,-1.734919503387830075e-01,3.763908754674319956e-01
4.545687985487523175e-01,-2.808319152738530278e+00,-5.384559469633279361e-02,3.903877570104935524e-01
4.472915811249235651e-01,-2.833708770325468862e+00,-7.861396819599142383e-02,4.088930269225703462e-01
4.119523761356314040e-01,-2.768017181803722249e+00,-3.854704394285240338e-02,4.631649650225045933e-01
1.383921939922049260e-01,-1.772693882940539867e+00,-1.143493997707798956e-02,-4.444681681717143062e-01
5.152728276877994729e-01,-2.711954164160390590e+00,3.176986709184295710e-01,-1.366460968653199770e-01
5.089435246713195360e-01,-2.710971449770704478e+00,3.341829507022774370e-01,-2.073667225853084162e-01
3.797309889112290282e-01,-2.640142958017253072e+00,2.248049651311934127e-01,-1.058435877659661961e-01
3.069483283641616378e-02,-2.109606181712345929e+00,1.108934816557850395e-01,-2.297804380776158339e-02
5.977302444345146126e-01,-3.337856651732955982e+00,-5.256934411399154239e-02,-4.430309641746857929e-01
9.411620612306219602e-01,-3.115254896379102245e+00,2.901398408319550426e-01,-4.252777304501347833e-01
9.915658849661873608e-01,-3.214069233269421400e+00,-5.724245403075840510e-01,-2.801479121652529214e-01
1.131105352032984124e+00,-3.268884553185320563e+00,-5.798917956106383054e-01,-1.623362277457343905e-01
1.090813446502403750e+00,-3.372044809955351052e+00,-6.207098576181734328e-01,-7.157500096912128296e-02
8.162436515195580222e-01,-1.774512696310168058e+00,-5.797654342538272054e-01,-4.095117479511090619e-01
8.672781856094445851e-01,-1.741930627767946493e+00,-5.561821378706989227e-01,-4.269127146335654488e-01
9.669054109859237522e-01,-1.727815874456884782e+00,-4.683853576766448534e-01,-3.755485825160147506e-01
9.582902767529248855e-01,-1.702106385536131139e+00,-4.904340464107438402e-01,-4.244642217064164558e-01
1.036486114108309931e+00,-1.541413317564375607e+00,-5.275992247960670234e-01,-2.694978166726162971e-01
1.126701487726101014e+00,-1.600849705405664292e+00,-5.609590935431258973e-01,-3.164590092921116260e-01
1.246819430190466260e+00,-1.586220796160219937e+00,-6.860636391038378301e-01,-3.470213062745095556e-01
1.141733062850000202e+00,-1.207013034781114769e+00,-8.602553363976179757e-01,-3.136469333203870669e-01
1.298050368459609194e+00,-1.337577904495600212e+00,-9.099845519442100183e-01,-4.055522054874572957e-01
1.303922960998369351e+00,-1.363105702511979045e+00,-9.030544933199705637e-01,-4.080791350981291532e-01
8.444322066744381905e-01,-6.227684617861286576e-01,-3.805504214474541014e-01,-6.481966229084268338e-02
8.496030887710772639e-01,-6.250503696004245935e-01,-3.811997533769748703e-01,-6.209883515309036484e-02
8.968399981787706920e-01,-7.018266966710446919e-01,-2.821801954121161415e-01,-2.392827594797133917e-02
1.080671191960622446e+00,-6.130852018432235706e-01,-5.652268973794419837e-01,-6.614397825210109605e-02
1.438682499803143111e+00,-6.483179341298668241e-01,-5.404569589160537202e-01,9.315155484695754329e-02
1.438534036809850258e+00,-6.482928524687571192e-01,-5.401576709757821559e-01,9.398697227814462041e-02
1.447375682776124828e+00,-6.339918829932541522e-01,-5.465318909048124674e-01,9.732509387321733318e-02
1.414200599766356925e+00,-1.048978559018842738e+00,-8.848081926002486775e-01,-1.872198779960521364e-01
1.536521858478486546e+00,-1.009409337790720951e+00,-8.518065391345882587e-01,-1.165428096599988167e-01
1.627550457192921352e+00,-9.846599107683513541e-01,-8.974167951617705308e-01,-1.463462877274170626e-01
1.654111496880245058e+00,-9.069136272894560147e-01,-9.143469483256646546e-01,-1.737516388966218184e-01
1.787083520317575891e+00,-9.452458155447591714e-01,-8.119221009777257692e-01,-3.558443706897421177e-01
1.955974353798713761e+00,-8.809837070945033544e-01,-9.524125644922811773e-01,-4.863608909077838938e-01
1.984753366561302412e+00,-8.887580692576112495e-01,-9.715073497218750243e-01,-4.148296917271638296e-01
2.029960336853730674e+00,-8.916306445509725176e-01,-9.887529851987411078e-01,-4.482237198566916270e-01
2.058321663468564822e+00,-8.515474048678813856e-01,-9.755786243210247122e-01,-4.345143727997107796e-01
2.067178946917572979e+00,-8.529475139882353174e-01,-9.686452554835819351e-01,-4.512545175348944282e-01
2.063950515272206410e+00,-8.568591308891552183e-01,-9.782231186603479456e-01,-4.699075584891325708e-01
2.062573367659598755e+00,-8.506547605906484844e-01,-9.834490400975234303e-01,-4.688979481248999326e-01
2.060705929277720116e+00,-8.519144985337202547e-01,-9.844680467208686281e-01,-4.685645604290564203e-01
2.070623405538172701e+00,-8.608295129688140479e-01,-9.790148510397473913e-01,-4.705774797684462163e-01
2.068199827645652356e+00,-8.580791085335298662e-01,-9.816684498955966509e-01,-4.813730494333033350e-01
2.070233678570206237e+00,-8.594856132801897974e-01,-9.881657104424128590e-01,-4.873075697236569082e-01
2.069990130146753593e+00,-8.597096708844593760e-01,-9.881999067538841386e-01,-4.872325275982479220e-01
2.072717243261936293e+00,-8.605713237450932640e-01,-9.841251093138492223e-01,-4.991307074793752685e-01
1.139285463560774758e+00,-1.767303750337547275e+00,-7.905586491303182584e-01,4.969244412687146006e-02
1.376097887388393115e+00,-1.381958762977398170e+00,-6.657418489644826298e-01,1.546658344574363686e-01
1.223723373766140599e+00,-1.602571813787585508e+00,-7.295554671299951943e-01,4.294160600986585141e-01
1.232986741101112615e+00,-1.576137027791358225e+00,-6.973587655987375511e-01,4.221223811450134367e-01
1.454306892523674621e+00,-1.344470446186815327e+00,-9.196713513026432141e-01,1.224232469568994897e-01
1.493686446713175187e+00,-1.464689197744650340e+00,-9.889459830214665237e-01,1.440388639740033949e-01
1.624362497057664445e+00,-1.128162111622505126e+00,-9.633051948803296183e-01,3.091939908731533571e-01
1.656814053296514766e+00,-1.163507907822618925e+00,-9.643902200652687551e-01,3.026501576504246893e-01
1.653888978204270499e+00,-1.161444383693059912e+00,-9.617900311968496929e-01,3.034310688023204583e-01
1.654486534808208065e+00,-1.161927768564454233e+00,-9.617520020630961897e-01,3.032876087162835188e-01
1.823833642917144893e+00,-4.631862846393415722e+00,-6.823006034820331411e-01,-3.063893235812220062e-01
1.891100238378730092e+00,-4.587278416144133786e+00,-6.477437595093695766e-01,-2.909668648995736295e-01
1.950206772706803982e+00,-4.583984475419421223e+00,-6.859959327496985004e-01,-3.106447711724165672e-01
1.997743081254542030e+00,-4.578362179842159208e+00,-6.891910402341716591e-01,-3.125735087999815254e-01
1.998770306345238890e+00,-4.578604144693909639e+00,-6.902436384642417488e-01,-3.107579622846042278e-01
1.991241186070805247e+00,-4.580186440997534802e+00,-6.882338594788098840e-01,-3.039291810282993000e-01
1.951071126195880412e+00,-4.633214738662871923e+00,-7.787540539404382844e-01,-4.676398392769395285e-01
1.938580761273143604e+00,-4.644597187710935771e+00,-7.191964719138690398e-01,-3.830600276824859818e-01
1.947929463244551185e+00,-4.640526525016881898e+00,-7.153644842655939584e-01,-3.679113234556125045e-01
1.989556011814490155e+00,-4.681761736935570184e+00,-6.788543647638969336e-01,-3.677136890974798122e-01
1.968416666746342969e+00,-4.656247404306716575e+00,-6.665946619929339345e-01,-3.272560900207208689e-01
1.944749326782216903e+00,-4.696189398630726153e+00,-7.054423371996894065e-01,-3.318463244484578523e-01
1.784412675167529327e+00,-4.305655339776657264e+00,-9.298239233336165199e-01,-4.260896161015949035e-01
1.766689228553033342e+00,-4.312881839058525735e+00,-9.416405946477278688e-01,-4.336666657539989811e-01
1.795171245315487996e+00,-4.307016379270288020e+00,-9.289389861373937851e-01,-4.719634654784233829e-01
1.797966941330777280e+00,-4.313173410246850636e+00,-9.230857394288257689e-01,-4.786705995458059859e-01
