4.999982988289282115e-01,2.167093738008021575e-01,-6.974667420135836904e-02
4.999999658333166286e-01,1.782970532664946151e-01,-7.543748021160048833e-02
5.010821089196270117e-01,1.395524812203716991e-01,-8.119751432341301700e-02
5.059211751239375277e-01,9.965964224953101358e-02,-8.720618054493534110e-02
5.003485947972605707e-01,6.294865635875623866e-02,-9.253649007684938699e-02
4.934986022992227106e-01,2.665440991225016473e-02,-9.778619087355569506e-02
4.364315796151649884e-01,5.474664995246741536e-03,-9.986959184157365166e-02
3.795176510724321828e-01,-1.570499488845983685e-02,-1.019533858383004921e-01
3.226066756838179006e-01,-3.688760440915513777e-02,-1.040381887948350625e-01
2.657035397106897179e-01,-5.806732494746501272e-02,-1.061220539118921113e-01
2.087980553562832076e-01,-7.924768835889237084e-02,-1.082060865361094693e-01
1.518913414266529482e-01,-1.004286801666194329e-01,-1.102902868344737830e-01
9.498462749702214769e-02,-1.216096719743466475e-01,-1.123744871328381245e-01
3.807791356739118754e-02,-1.427906637820739733e-01,-1.144586874312024383e-01
-1.882847824684378765e-02,-1.639701817152227625e-01,-1.165427985378641174e-01
-7.573451854560531160e-02,-1.851493431369423126e-01,-1.186268432559503122e-01
-1.326397577166967545e-01,-2.063285127622898341e-01,-1.207108789759678141e-01
-1.895430548242513225e-01,-2.275077564789682594e-01,-1.227948710901317492e-01
-2.464459658645180573e-01,-2.486869015695719609e-01,-1.248788182908009137e-01
-3.033488829026916855e-01,-2.698660258589338223e-01,-1.269627633750662343e-01
-3.602487410360841191e-01,-2.910450408094760744e-01,-1.290466544536580940e-01
-4.171469192968438322e-01,-3.122239898882778752e-01,-1.311305158964107265e-01
-4.740551701247031624e-01,-3.334030482565095155e-01,-1.332143912964691423e-01
-4.980561062035985809e-01,-3.645456137061625634e-01,-1.373831238193902460e-01
-5.036526846110743749e-01,-4.012358888110667543e-01,-1.427151060998829435e-01
-5.008886133424765852e-01,-4.405081844185037565e-01,-1.485772955083850544e-01
-5.014200764262679577e-01,-4.787572805542216758e-01,-1.542339541846810824e-01
-5.000003810901415546e-01,-5.000002081386357711e-01,-1.616161075447891948e-01
-5.000000591028341823e-01,-5.000000322203673742e-01,-1.707988896367634291e-01
5.000025250283596234e-01,2.472966844265580000e-01,-6.334482398182446350e-02
5.000002115128460156e-01,2.088846174769595776e-01,-6.903543769302149247e-02
5.001383457699093427e-01,1.704298482641372903e-01,-7.473499886920037527e-02
4.999998624539989112e-01,1.320600323646345664e-01,-8.041684345673717760e-02
4.999998605922544859e-01,9.364774054427973948e-02,-8.610755328719454926e-02
4.999998568355917272e-01,5.523544864977164570e-02,-9.179826313459103770e-02
4.770440942462320644e-01,2.377457245031795036e-02,-9.603402748866450567e-02
4.201381929061377418e-01,2.594349004768587569e-03,-9.811802538088021386e-02
3.632322913621210403e-01,-1.858587447980926052e-02,-1.002020232818815054e-01
3.063263898933587526e-01,-3.976609792305485502e-02,-1.022860211738098879e-01
2.494204883922961080e-01,-6.094632137573033348e-02,-1.043700190676104256e-01
1.925145868809572391e-01,-8.212654483827630525e-02,-1.064540169635008748e-01
1.356086853695962768e-01,-1.033067683008310755e-01,-1.085380148593917682e-01
7.870278385821349865e-02,-1.244869917633947276e-01,-1.106220127552833277e-01
2.179688235722241144e-02,-1.456672152208615123e-01,-1.127060106501360237e-01
-3.510901913325404494e-02,-1.668474386760372685e-01,-1.147900085439124418e-01
-9.201492062390326243e-02,-1.880276621313234919e-01,-1.168740064377293691e-01
-1.489208221237088015e-01,-2.092078855894509704e-01,-1.189580043320633274e-01
-2.058267236273060852e-01,-2.303881090468022086e-01,-1.210420022260804973e-01
-2.627326251308209071e-01,-2.515683325041168095e-01,-1.231260001200910476e-01
-3.196385266336193021e-01,-2.727485559611089738e-01,-1.252099980140387869e-01
-3.765444281419092487e-01,-2.939287794176756452e-01,-1.272939959078641381e-01
-4.334503296688743124e-01,-3.151090028728610326e-01,-1.293779938012861452e-01
-4.903562296048624702e-01,-3.362892262272622612e-01,-1.314619916695506374e-01
-5.000001886442296817e-01,-3.717811973926171687e-01,-1.365414690985610469e-01
-5.000001921654868564e-01,-4.101934892878452144e-01,-1.422321789439041362e-01
-5.000001956865508523e-01,-4.486057811851018040e-01,-1.479228887892347077e-01
-5.000001992022334862e-01,-4.870180730900182664e-01,-1.536135986348065030e-01
-5.000001811687835307e-01,-5.000001506947756580e-01,-1.616161547454227909e-01
-5.000001907568437653e-01,-5.000001565155127725e-01,-1.707988901688121952e-01
4.999999537113510861e-01,2.778844753610109075e-01,-5.694267170252251264e-02
5.023390762841384305e-01,2.387539115206401552e-01,-6.278324703835622134e-02
5.018342787936344029e-01,2.004966424244066237e-01,-6.844160877966219692e-02
5.013129228148638372e-01,1.622444423760189824e-01,-7.409891546080861480e-02
5.007900525153868854e-01,1.239927076280178952e-01,-7.975612461123299246e-02
5.002607205837722448e-01,8.574295701367373734e-02,-8.541291980312223919e-02
4.997308333033949057e-01,4.749337692795121274e-02,-9.106967941559165891e-02
4.607549148589432653e-01,2.088251007885853425e-02,-9.429026985979739595e-02
4.038490136692816090e-01,-2.977131613439460301e-04,-9.637426767451114096e-02
3.469431124604248629e-01,-2.147793639179986294e-02,-9.845826548270958378e-02
2.900372112432837990e-01,-4.265815962429676811e-02,-1.005422632923975018e-01
2.331313100211834799e-01,-6.383838285865496565e-02,-1.026262611033026823e-01
1.762254088054150958e-01,-8.501860609309772054e-02,-1.047102589142702989e-01
1.193195075896470170e-01,-1.061988293275405032e-01,-1.067942567252379293e-01
6.241360637352508928e-02,-1.273790525608753943e-01,-1.088782545355249515e-01
5.507704456804944984e-03,-1.485592756262678615e-01,-1.109622518837388855e-01
-5.139819668590321633e-02,-1.697394988269935734e-01,-1.130462496763966623e-01
-1.083040978121027342e-01,-1.909197220226994118e-01,-1.151302474691112548e-01
-1.652099989246409162e-01,-2.120999452116071049e-01,-1.172142452612387198e-01
-2.221159000172675813e-01,-2.332801683926514213e-01,-1.192982430528553156e-01
-2.790218010824107586e-01,-2.544603915642765224e-01,-1.213822408439422379e-01
-3.359277021135532726e-01,-2.756406147241774462e-01,-1.234662386343236690e-01
-3.928336031143097040e-01,-2.968208378687012816e-01,-1.255502364235894508e-01
-4.497395040600148941e-01,-3.180010609927678700e-01,-1.276342342115153738e-01
-5.000001493991600432e-01,-3.411936214161370162e-01,-1.301394171288485779e-01
-5.000001692299892442e-01,-3.796059125461632155e-01,-1.358301265007770542e-01
-5.000001745627093985e-01,-4.180182043129326841e-01,-1.415208362376773332e-01
-5.000001798968244371e-01,-4.564304960795971811e-01,-1.472115459745441945e-01
-5.000001703111278673e-01,-4.948427884908974672e-01,-1.529022560859420454e-01
-5.000001575479616767e-01,-5.000000370201012068e-01,-1.616161576480608930e-01
-5.000001530860358478e-01,-5.000000403052394793e-01,-1.707988939212075896e-01
5.000079141981276232e-01,3.084713760683822636e-01,-5.054101997502367244e-02
4.999999562715623513e-01,2.700597477370301758e-01,-5.623133790364413798e-02
5.022101031950021444e-01,2.309688064262438445e-01,-6.206363980279539644e-02
5.016914183519686210e-01,1.927157863055590781e-01,-6.772111762592890327e-02
5.011685466597874949e-01,1.544640521316312520e-01,-7.337832672935286349e-02
5.006418849570009044e-01,1.162134817205985743e-01,-7.903529304312435777e-02
5.011855211225336726e-01,7.763374740383102712e-02,-8.476318676699026722e-02
4.956368914503714307e-01,4.092583061015864915e-02,-9.009784760940682535e-02
4.444614362335165825e-01,1.798339827364072926e-02,-9.255013177705848082e-02
3.875531977584528165e-01,-3.196098002691822107e-03,-9.463389115638425053e-02
3.306429982722272620e-01,-2.437634237157692771e-02,-9.671780443036862018e-02
2.737387218480119566e-01,-4.555694963844467149e-02,-9.880176279232753822e-02
2.168421053062323245e-01,-6.673046244480689004e-02,-1.008825092643233640e-01
1.599362041915575461e-01,-8.791068572816740367e-02,-1.029665071369101070e-01
1.030303030765145345e-01,-1.090909090104516116e-01,-1.050505050088441084e-01
4.612440196118336444e-02,-1.302711322918888026e-01,-1.071345028802648397e-01
-1.078149915411042402e-02,-1.514513555742487416e-01,-1.092185007517226941e-01
-6.768740026912309360e-02,-1.726315788598271339e-01,-1.113024986235543884e-01
-1.245933013839633507e-01,-1.938118021454375284e-01,-1.133864964952639026e-01
-1.814992025067782566e-01,-2.149920254309305723e-01,-1.154704943666395034e-01
-2.384051036302624604e-01,-2.361722487164132356e-01,-1.175544922380078461e-01
-2.953110047537466087e-01,-2.573524720018960377e-01,-1.196384901093762165e-01
-3.522169058804339170e-01,-2.785326952872947404e-01,-1.217224879806907689e-01
-4.091228070213203116e-01,-2.997129185723262923e-01,-1.238064858517751027e-01
-4.660287081497842543e-01,-3.208931418575125538e-01,-1.258904837229959939e-01
-4.997473759690753692e-01,-3.490959255521972060e-01,-1.294442694142695638e-01
-5.002854212788815369e-01,-3.873430004072089261e-01,-1.351005063664162120e-01
-5.008206943583878301e-01,-4.255909265402911257e-01,-1.407569209374055497e-01
-5.013554415646107598e-01,-4.638390141467740868e-01,-1.464133692014838728e-01
-5.020526964495740652e-01,-5.006796974130665046e-01,-1.521824341806014835e-01
-5.035098716352939263e-01,-5.017323057859139901e-01,-1.611348498177642696e-01
4.999966621628304519e-01,3.390598631178353140e-01,-4.413843718334174715e-02
4.999999637406842279e-01,3.006473154059907116e-01,-4.982928495451761919e-02
5.025840342880307787e-01,2.614415495236000475e-01,-5.568554924154162089e-02
5.000000258590062696e-01,2.238227264134558803e-01,-6.121070021438231035e-02
5.015463155899755332e-01,1.849356167609978729e-01,-6.700048203603743702e-02
5.010223215972678945e-01,1.466842271786075458e-01,-7.265761927425481992e-02
5.051662157787275564e-01,1.069973876613325298e-01,-7.861898309446718747e-02
4.996281012695686918e-01,7.028610952136080114e-02,-8.395448586254918022e-02
4.850806471828598143e-01,3.626814687019474376e-02,-8.872561695318796626e-02
4.281776210379154568e-01,1.508837533705894435e-02,-9.080963868157314323e-02
3.712665777788844435e-01,-6.092143953709953409e-03,-9.289376593928209969e-02
3.143572881134192309e-01,-2.727313796942174018e-02,-9.497796527635349317e-02
2.574538755047247607e-01,-4.845393424331089632e-02,-9.706207297548212487e-02
2.005477936976269304e-01,-6.963481388614291279e-02,-9.914621897682276974e-02
1.436415097059621226e-01,-9.081535908106039279e-02,-1.012303095085119176e-01
8.673547099628314827e-02,-1.119956590720672107e-01,-1.033143558306016258e-01
2.982940934329925131e-02,-1.331759788089553198e-01,-1.053984041892256640e-01
-2.707688436387298975e-02,-1.543560930764770189e-01,-1.074824634961737274e-01
-8.398315187768921886e-02,-1.755354125883776262e-01,-1.095665020874311280e-01
-1.408886785707302580e-01,-1.967145924028278203e-01,-1.116504597650660457e-01
-1.977915077092286533e-01,-2.178936877322331100e-01,-1.137343762849654522e-01
-2.546943368477267988e-01,-2.390727830616382055e-01,-1.158182928048645532e-01
-3.115971659862244447e-01,-2.602518783910429678e-01,-1.179022093247637515e-01
-3.684981914747673115e-01,-2.814309093052906330e-01,-1.199860941893168553e-01
-4.253975391618333157e-01,-3.026098447413453352e-01,-1.220699470810210213e-01
-4.822386604793845732e-01,-3.237879394577419800e-01,-1.241535082950950414e-01
-4.989477954880003896e-01,-3.571560218146002663e-01,-1.287883230832238823e-01
-5.045607327472126924e-01,-3.938432852486520863e-01,-1.341192630528785790e-01
-5.009755570482855580e-01,-4.333680991619046630e-01,-1.400356600897748049e-01
-5.015097802909512792e-01,-4.716163476564324553e-01,-1.456921419263154105e-01
-5.025954604796042391e-01,-5.011839234234251039e-01,-1.520863865685622429e-01
-5.000002592166329363e-01,-5.000001415331235544e-01,-1.616161248290493568e-01
4.999999212273540938e-01,3.696471753225010759e-01,-3.773652491570215345e-02
4.999999809560337627e-01,3.312348842217820999e-01,-4.342723080114980344e-02
5.029542372376120118e-01,2.919154374105570326e-01,-4.930721979998281546e-02
4.999999998465267104e-01,2.544103001790647411e-01,-5.480864989105508484e-02
5.000000000885893581e-01,2.159980082648795541e-01,-6.049935978420402372e-02
5.000000001888275092e-01,1.775857163062836697e-01,-6.619006971494399705e-02
5.000000109444804330e-01,1.391734210753299561e-01,-7.188078032870280631e-02
5.035946770375463455e-01,9.965065596051631003e-02,-7.780839538025791091e-02
4.980471849008120122e-01,6.294170335864064658e-02,-8.314382835417581663e-02
4.688125086584771783e-01,3.337375575315484205e-02,-8.698301620054184335e-02
4.118784858608335875e-01,1.219245590773701537e-02,-8.906753233286894555e-02
3.549715287662941754e-01,-8.988493036732483552e-03,-9.115171984095291058e-02
2.980643587503231107e-01,-3.016945433462426412e-02,-9.323590593845441921e-02
2.411606203621822764e-01,-5.135030041082131597e-02,-9.532003856477988535e-02
1.842543158053789876e-01,-7.253087572927789661e-02,-9.740414962178771396e-02
1.273482336224876776e-01,-9.371122829680414434e-02,-9.948822171434236472e-02
7.044213187979780910e-02,-1.148915976734807692e-01,-1.015722954092020958e-01
1.353578696927022589e-02,-1.360721760218873422e-01,-1.036563890239546593e-01
-4.337054063828799100e-02,-1.572522254430399336e-01,-1.057404689003862697e-01
-1.002767823117414053e-01,-1.784315216385911340e-01,-1.078244889907407217e-01
-1.571814951954422224e-01,-1.996107151929530088e-01,-1.099084544375364819e-01
-2.140843657126803579e-01,-2.207898611811564549e-01,-1.119923959160668975e-01
-2.709872362299162729e-01,-2.419690071693596234e-01,-1.140763373945975351e-01
-3.278901067471539643e-01,-2.631481531575629584e-01,-1.161602788731279368e-01
-3.847898836413913837e-01,-2.843271882833188213e-01,-1.182441666690932786e-01
-4.416792680786310599e-01,-3.055058478765700358e-01,-1.203278755858059185e-01
-4.949468363375892910e-01,-3.278042044336798577e-01,-1.226449325437103111e-01
-5.005786593789927075e-01,-3.644857032798541341e-01,-1.279746916431449000e-01
-5.005953317527259694e-01,-4.028972888007023023e-01,-1.336579727628128822e-01
-5.000000106901600905e-01,-4.414923853207325388e-01,-1.393868253165234938e-01
-4.999999997588397416e-01,-4.799046805744445199e-01,-1.450775359284281196e-01
-4.999999994372491541e-01,-4.999999997805731344e-01,-1.524334251456507250e-01
-4.999999990538731010e-01,-4.999999995970167421e-01,-1.616161616385027033e-01
4.999999728749253691e-01,3.618224484451709189e-01,-3.702518460492391916e-02
5.033181583062288356e-01,3.223912542874309284e-01,-4.292848785725732197e-02
4.999999997690163234e-01,2.849978659861728270e-01,-4.840660122917513769e-02
5.000000000035257353e-01,2.465855740641119398e-01,-5.409731112578368417e-02
5.000000006074670766e-01,2.081732819541593504e-01,-5.978802108756898354e-02
5.000000191309864617e-01,1.697609843490671122e-01,-6.547873219686324575e-02
