-4.514712233354430282e+00,1.962760840555501263e+00
-4.162004065525235497e+00,2.036629221244544485e+00
-4.926533106384353822e+00,2.988929917896651300e+00
-4.946401681736341871e+00,2.986472090586938410e+00
-3.328944419380660324e+00,3.102612902378494741e+00
-4.367943677371270539e+00,3.401304793407363469e+00
-3.396697321966090310e+00,8.577050721574202008e-01
3.856926244488318556e+00,2.714374484961724621e-01
3.807345110677713862e+00,4.654009278685923290e-01
3.865191257205478070e+00,5.207782026076084314e-01
4.721898017283518989e+00,-1.606143045061902974e-02
4.027585553304059651e+00,-3.276282483304839843e+00
4.333115053251768600e+00,-3.426226712685905618e+00
3.860431596646719754e+00,-9.687708890985944343e-01
4.664446349633969646e+00,-1.396928528987686491e+00
3.377825736555110314e+00,-1.506658182980171734e+00
3.075663485445247591e+00,-5.313726353732008967e-01
3.131954156474808570e+00,-3.497035163693854587e-01
5.515661630889208134e-01,1.319241035147150409e+00
4.647724982906934699e+00,-3.074534934231376582e-03
1.643908414028046661e+00,-2.987337521148723418e+00
-1.103876823153405962e+00,2.822019836132682258e+00
-2.162677882002562058e+00,-2.117368237442911472e-01
-2.259199985976015235e+00,2.909894404577027860e+00
-2.181979614259199174e+00,2.931103681263156790e+00
-2.126746816053548983e+00,2.954694968146070799e+00
-1.774958094378130236e+00,3.145915197051842416e+00
-1.733825223672354143e+00,3.174430008247331791e+00
-1.713813390851155471e+00,3.173857514807720381e+00
-3.212637770489302547e+00,2.978428426813796381e+00
-1.407826345050420258e+00,-5.057981271501956755e-01
-1.407556338030323984e+00,-1.306598882431690534e+00
-1.863905949586791566e+00,-1.245207778192392700e+00
-2.468044950961694628e+00,-1.558803467049318048e+00
-2.852824518366157580e+00,-1.448055260974296710e+00
-1.715194555195561188e+00,6.906192022274748599e-01
3.501408047366552978e+00,-3.314180013028873439e+00
3.687308158695426830e+00,-3.239874772513061885e+00
4.718736978867155152e+00,-3.893737036357832082e+00
4.719737616488794529e+00,-3.923750390518183195e+00
4.719737616488794529e+00,-3.923750390518183195e+00
4.719737616488794529e+00,-3.923750390518183195e+00
4.699750622943536627e+00,-3.924899864582189757e+00
4.699750622943536627e+00,-3.924899864582189757e+00
4.795159838365070648e+00,-3.851920930153688527e+00
4.700872631381066036e+00,-3.908790596476043877e+00
4.716916730162997062e+00,-3.920765073327983963e+00
4.716916730162997062e+00,-3.920765073327983963e+00
4.814229796582062626e+00,-3.819921501482195669e+00
4.871616823563672760e+00,-3.837639852100409588e+00
2.333000242969430538e+00,-2.233441331724252521e+00
1.687421774074840286e+00,-2.931679222141432728e+00
1.754998969664766539e+00,-3.183013115014915240e+00
-3.007985196735869060e+00,3.154653889572534009e+00
-3.806370783455840900e+00,2.425739108003902800e+00
-4.182613208494672996e+00,3.271340186202831291e-02
-1.026183419164656385e+00,2.208772420013672022e+00
-1.162857903576656859e+00,2.520463986427799341e+00
-1.447926519552366287e+00,2.724133454380918806e+00
-2.018293152422320436e+00,3.076952179233269025e+00
2.969670716252888365e+00,-9.751057002969063525e-01
-5.746880803589702325e-01,6.373242602856574734e-01
