-1.398045510606298336e-01,2.481081191607083625e+00
2.341276640546453791e+00,1.481081192376154654e+00
3.822357832922608445e+00,4.809177070721581959e-01
4.303275539994766419e+00,-4.064378390195119151e-01
3.896837700975254393e+00,-8.714360514039170003e-01
3.025401649571337614e+00,-1.008920133592273949e+00
2.016481515979063666e+00,-9.284221946300892370e-01
1.088059321348974429e+00,-7.305726097831610755e-01
3.574867115658133532e-01,-4.944633306472869805e-01
-1.369766190814736273e-01,-2.735538052171612167e-01
