0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.803009907259001031e-03,1.200638374502996375e-02,4.058042547787500676e-03,1.379131342310606703e-02,3.017052590033647910e-03,8.111289816758493129e-03,2.323043310067233937e-03,6.097234497203844056e-03,1.703720951295472881e-03,4.160608770390018807e-03,1.223377347040635263e-03,2.882812320999770389e-03,8.510509916594624505e-04,1.935200186617887794e-03,5.546260446878910951e-04,1.254616016948979611e-03,2.829720501910408721e-04,6.914143571569531053e-04,1.832247499876813400e-05,3.954411329331826474e-04
9.588379110265835698e-03,4.517847443161206178e-02,4.715455663505046385e-03,1.062793946737905504e-02,3.996018038792944170e-03,1.211900591514961101e-02,2.956046126247027957e-03,7.429499918677203753e-03,2.195919440243712314e-03,5.443226405868757667e-03,1.570335151959001332e-03,3.681336767663261414e-03,1.093975338778029570e-03,2.492336313129402993e-03,7.126052820086261393e-04,1.610923222515475879e-03,3.636479720861249027e-04,8.888239899811150539e-04,2.354068421077767692e-05,5.080997099660182958e-04
3.202837190994069910e-02,9.670674080518106702e-03,2.564134774918177401e-02,7.889604712379238993e-02,1.671569409661323793e-02,3.611914334062270304e-02,1.209085052882809957e-02,2.916746664637282285e-02,8.383120101310856387e-03,1.894823644147203973e-02,5.826150412188505975e-03,1.311128167877475582e-02,3.957593877832015980e-03,8.686653381674007413e-03,2.539919681726912626e-03,5.600825471283698079e-03,1.282658446933494876e-03,3.063938720586736539e-03,8.040736187372300823e-05,1.737908772427062881e-03
3.299624867541094131e-02,3.832543230575533033e-02,2.103793100718257675e-02,5.564547387510090232e-02,1.353076394282491310e-02,2.913049767330779666e-02,9.453837542054458268e-03,2.184824545213539040e-02,6.478958720171778055e-03,1.439646680791068986e-02,4.451014706954567468e-03,9.849087249122312482e-03,3.003008878717036353e-03,6.522228297259763385e-03,1.917521244863685907e-03,4.191876110258618837e-03,9.652329967524743990e-04,2.288801663079705756e-03,5.985360580630395686e-05,1.294335196970133103e-03
4.054454648383922638e-02,5.543219850709101698e-02,3.356114592018451942e-02,1.065151255062142532e-01,2.375671350796088738e-02,5.764511584973601444e-02,1.767257550560858564e-02,4.421954609367721029e-02,1.259715799707196091e-02,2.959845700778234931e-02,8.890498285837777209e-03,2.045383834124531522e-02,6.110195089108165847e-03,1.364953465889053724e-02,3.950864144257855773e-03,8.822559679345694933e-03,2.005340621302529810e-03,4.844662603615342185e-03,1.277552987107818169e-04,2.759281919206799799e-03
4.035199500568500963e-02,5.467646763579783742e-02,3.346954933820734529e-02,1.063843209311130661e-01,2.368862390650542521e-02,5.747027583656560273e-02,1.762713358967611318e-02,4.412113299493558571e-02,1.256549343407923139e-02,2.952649267141707265e-02,8.868869554282000217e-03,2.040635700558165663e-02,6.095574366550244455e-03,1.361768668258199304e-02,3.941535496749110079e-03,8.802187476673585531e-03,2.000643600961400301e-03,4.833519424591660105e-03,1.274641797946630289e-04,2.752985440010033077e-03
3.979351958131033262e-02,5.301353054632498840e-02,3.321383920953099866e-02,1.060867786893616022e-01,2.352052382967566302e-02,5.710723393911508461e-02,1.752311066486873792e-02,4.392440661495662646e-02,1.249737530110349437e-02,2.938612948357685606e-02,8.824424462479725506e-03,2.031575232795151259e-02,6.066527123399870561e-03,1.355778080107427827e-02,3.923443467589368683e-03,8.764333651670560416e-03,1.991682491928966139e-03,4.813056957747189300e-03,1.269392475688431237e-04,2.741600509207152859e-03
3.520160404208107219e-02,1.424195906644139600e-02,3.097412650047881924e-02,1.007475507104083623e-01,2.098838873846750955e-02,4.782824660747900247e-02,1.552311257305618794e-02,3.850389917121871397e-02,1.093037053613454476e-02,2.525421352836995648e-02,7.672770366437435714e-03,1.751680615749667824e-02,5.248867658029988947e-03,1.164473499512617277e-02,3.384526700685260361e-03,7.522770459384274348e-03,1.714548028035556499e-03,4.124420363125249657e-03,1.085740582493759386e-04,2.345611709491523308e-03
-9.551247305417991801e-03,-4.174640488694537910e-02,1.456451469905572366e-02,8.672249009509611084e-02,1.331978388898874370e-02,3.997727932622982538e-02,1.180146819993158763e-02,3.505544397791960504e-02,9.075100920564968879e-03,2.343809935953839949e-02,6.748334739693944914e-03,1.662757839022083878e-02,4.788490339975380594e-03,1.119701561858412256e-02,3.163120829661740518e-03,7.311329170798861257e-03,1.627383487145008401e-03,4.048715892586727226e-03,1.081678674686719911e-04,2.331720294797558560e-03
-7.313947428159740631e-03,-4.490908290233172617e-02,1.679627351243637504e-02,9.487685333234757712e-02,1.476755518229247270e-02,4.311144361054908281e-02,1.289562625834530726e-02,3.784033632596722763e-02,9.844874536903032436e-03,2.521531203016562014e-02,7.291194022612759729e-03,1.787478166175860902e-02,5.160338502400448057e-03,1.202376134289822110e-02,3.403231959619984655e-03,7.846402014334560165e-03,1.749103682949419789e-03,4.342067546689227543e-03,1.158969130517619535e-04,2.498691674718949048e-03
-3.577627132976986951e-03,-3.519828407911652912e-02,1.758810790112515232e-02,9.324197805990364074e-02,1.507951114814119926e-02,4.326642448084924708e-02,1.294422823220448687e-02,3.742936012168687765e-02,9.820486438138913837e-03,2.496952641965927491e-02,7.241919086401738502e-03,1.765869558702444844e-02,5.112747922479329854e-03,1.187182616473496377e-02,3.366289992957738775e-03,7.741040601608159370e-03,1.728348272160763321e-03,4.281173912860968336e-03,1.141614609176848854e-04,2.461624329833933533e-03
-3.923327524629992985e-03,-3.699469817683241624e-02,1.744091220550192389e-02,9.312152973206092033e-02,1.495843556468927013e-02,4.292437761460553280e-02,1.286387500703474115e-02,3.725675166563292146e-02,9.763459729551594857e-03,2.483668337773384943e-02,7.202772821987004151e-03,1.757210953053458397e-02,5.086123592681721095e-03,1.181329811573223441e-02,3.349246618308848299e-03,7.703611499998338705e-03,1.719745282596774711e-03,4.260651074315290748e-03,1.136241562427705204e-04,2.450007269987801786e-03
-3.691105976380413232e-03,-3.256831096956495919e-02,1.734787408220828109e-02,9.210828010286785383e-02,1.497681118913014864e-02,4.321853548624225022e-02,1.286599996256323521e-02,3.723049016782594561e-02,9.771743539023106800e-03,2.487684895277742642e-02,7.208902069367550437e-03,1.758733620404971318e-02,5.091143599909451339e-03,1.182713780924488089e-02,3.352691301792616596e-03,7.712067412944124609e-03,1.721587423681204604e-03,4.265586160984455831e-03,1.137574949840839691e-04,2.452876192698197344e-03
