0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.774095842132719342e-02,2.942641264525819311e-01,1.080325224878752157e-03,-6.851156114824270837e-02,3.020291092533820485e-03,1.394266264745575544e-02,3.696826367396836323e-05,-6.383523610316314302e-03,-1.881830270802283835e-04,-1.189945580541266514e-03,-4.167262664765154084e-04,-1.859792055638344278e-03,-3.748441307463113922e-04,-1.134427037720755474e-03,-2.901298193600877805e-04,-8.235890844883582635e-04,-1.613656057603542692e-04,-4.663509834752842622e-04,-1.334910568706502312e-05,-2.849835619058899193e-04
3.775290816631983459e-02,2.943232294716852104e-01,1.086030319861553892e-03,-6.850679187049213414e-02,3.024772680663571738e-03,1.395440736431857905e-02,3.987115987921078690e-05,-6.377578505421612615e-03,-1.861744494743354603e-04,-1.185435929569056152e-03,-4.153707502034670860e-04,-1.856870403022540519e-03,-3.739337397859436715e-04,-1.132463535474690849e-03,-2.895520727529733458e-04,-8.223386176329209761e-04,-1.610756748057143978e-04,-4.656682010328362935e-04,-1.333134157966784896e-05,-2.845990848393218915e-04
3.784591181489933148e-02,2.949014239018756811e-01,1.079333600903636557e-03,-6.870031192647196860e-02,3.019921312118567167e-03,1.394515348059716282e-02,3.021421680458445685e-05,-6.419261681145389115e-03,-1.941954786153305074e-04,-1.207997598551989373e-03,-4.219165588928810756e-04,-1.874747570023801557e-03,-3.787581613398118799e-04,-1.144326311973917817e-03,-2.928308695939287661e-04,-8.302475981631265555e-04,-1.627894055590068854e-04,-4.700746698168703302e-04,-1.345097503212594586e-05,-2.871719306843176093e-04
3.778374232027284507e-02,2.947174962753359440e-01,1.058295169327553610e-03,-6.871410575681184685e-02,3.006835229543355047e-03,1.391660471568990400e-02,2.256410056669172292e-05,-6.432461362389093121e-03,-1.991154547894474010e-04,-1.217854632326621604e-03,-4.250581061928043010e-04,-1.880920540233855815e-03,-3.807841650957604187e-04,-1.148410435777433769e-03,-2.940789420816421066e-04,-8.328063217485205758e-04,-1.634031098709149180e-04,-4.714515099542384603e-04,-1.348596136853285379e-05,-2.879318543274741668e-04
3.842994614079951743e-02,2.981640635525238947e-01,1.044351942946689701e-03,-6.978800316594060971e-02,2.987911043592185196e-03,1.387509536611633565e-02,-2.825075239251524325e-05,-6.664452104901260818e-03,-2.425427941573455399e-04,-1.343180188652539795e-03,-4.610731068211784711e-04,-1.980862600822682739e-03,-4.075347635682608437e-04,-1.214836056470600285e-03,-3.123452064860303195e-04,-8.771771449461844301e-04,-1.729768395965548290e-04,-4.962096716705198269e-04,-1.415963239886073193e-05,-3.024156722771026906e-04
-1.173090365592064331e-02,-4.737345364293440997e-02,-2.346070741468357645e-02,-8.937769712485311990e-02,-1.962468499685208340e-02,-5.458968732091147580e-02,-1.553083411980580447e-02,-4.145235748002684684e-02,-1.150464543689273117e-02,-2.838837936661937900e-02,-8.305729120635544499e-03,-1.970642778618139634e-02,-5.797402395601322644e-03,-1.324576694323062118e-02,-3.786378583450031310e-03,-8.595410031040216781e-03,-1.934530411798585960e-03,-4.741230628488244878e-03,-1.258092832947173029e-04,-2.714722270529785347e-03
-1.333932151083278353e-02,-4.379829416987705837e-02,-2.446025684586239368e-02,-9.245842972633816492e-02,-2.009501029286860085e-02,-5.509652327023119994e-02,-1.584121585876132124e-02,-4.211391119845318831e-02,-1.169494847503393942e-02,-2.873867664257127169e-02,-8.429261505460474216e-03,-1.995576294446433502e-02,-5.876484869325721179e-03,-1.340319671338546272e-02,-3.835188441020099138e-03,-8.695739303790448599e-03,-1.958498111466517796e-03,-4.794837719465381079e-03,-1.271758049809734411e-04,-2.744388645273427522e-03
-2.167756457491025121e-02,-8.707024366758046863e-02,-2.913328331996590387e-02,-1.008717563410533175e-01,-2.400514700037965909e-02,-6.625779621850116929e-02,-1.861461202386471142e-02,-4.865698691293528222e-02,-1.370449736910616181e-02,-3.355555213059140118e-02,-9.839802233750267330e-03,-2.317758369902533921e-02,-6.847663094860760233e-03,-1.557806290820367562e-02,-4.462725367841531392e-03,-1.009566685598886626e-02,-2.277093806105637101e-03,-5.564793935132799491e-03,-1.474637257630386097e-04,-3.182615198734081025e-03
-1.242489253932602122e-02,-1.915930570134548594e-01,-2.300072314550533764e-02,-7.868199195683837910e-02,-2.382345434486211888e-02,-7.768064869254170945e-02,-1.906001252894225922e-02,-5.155407114336740815e-02,-1.457390934960988566e-02,-3.733257192817199255e-02,-1.063629981153510484e-02,-2.560402584556047134e-02,-7.497127449142058746e-03,-1.736631455044639061e-02,-4.922848293801249456e-03,-1.127319724923871169e-02,-2.524698317908170841e-03,-6.237868697895006254e-03,-1.660217646936036065e-04,-3.580839235724158666e-03
