0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.322106043110020564e-02,-5.057877293210914088e-02,-4.895620100084586285e-03,-2.239855051421419004e-03,-3.403942005356004347e-03,-8.167379750854256160e-03,-2.048624541799750655e-03,-3.705651062962068195e-03,-1.357632715244925245e-03,-2.854103829427297873e-03,-8.841307850908422788e-04,-1.797619373228346315e-03,-5.795211215074747057e-04,-1.200729948860491253e-03,-3.612123396873544948e-04,-7.566689710922926788e-04,-1.791040154360982529e-04,-4.098741698435792095e-04,-1.051949267098369972e-05,-2.281230002484412934e-04
-1.146048846973178603e-02,-1.170954478128570855e-02,-2.955764386960922120e-03,-2.983059164067724178e-04,-9.336972174892850876e-04,4.700342072359453972e-04,-2.124625394435009226e-04,8.385468332577786579e-04,4.351445895272158148e-05,7.166527212622749712e-04,1.220869646818645380e-04,5.740898314730944352e-04,1.257755493880842955e-04,4.198642282837212894e-04,9.947214256858906770e-05,2.894838667888391566e-04,5.650439693856028806e-05,1.686865950564938568e-04,4.825775559226751132e-06,1.030151782867532557e-04
4.967260592200340287e-06,8.460319590593017025e-02,4.268612173872673825e-03,1.127091797486810473e-02,6.240113769001095698e-03,2.335753547218016174e-02,5.027941051642908013e-03,1.364796597285444085e-02,3.955605368474859190e-03,1.044673158437785417e-02,2.909116222676154211e-03,7.073055987145975172e-03,2.066225754639118648e-03,4.836360343638450646e-03,1.362071233444862254e-03,3.138714272273641481e-03,7.005200481445062258e-04,1.741090637477456715e-03,4.643714051326771106e-05,1.001255745637321141e-03
5.238943893815169867e-02,3.487549640963888420e-01,2.901268080764121335e-02,4.312318500168323132e-02,2.654860182080888767e-02,8.069227020956271090e-02,1.891690316684496720e-02,4.485254615293138292e-02,1.389799188557509779e-02,3.389269264078779292e-02,9.804390965307246963e-03,2.255496677463100091e-02,6.781867491236266525e-03,1.529063397666140765e-02,4.393803498612127226e-03,9.845445432554502177e-03,2.234904600279423621e-03,5.423492533056554002e-03,1.431354459414147266e-04,3.091046432025769397e-03
4.845409042549835010e-02,3.380758456144689061e-01,2.587157637581891795e-02,3.531801736661487751e-02,2.427056944141324502e-02,7.525158395928635557e-02,1.730522456841356721e-02,4.109673674478096783e-02,1.277122954026745777e-02,3.132095330193663402e-02,9.024253947616158594e-03,2.080878872981118191e-02,6.251747363964761314e-03,1.412642384945203035e-02,4.053887833606986332e-03,9.096804165215806315e-03,2.063286154516192489e-03,5.013687199718654119e-03,1.323912392230249479e-04,2.858774482040944177e-03
4.892366159839126039e-02,3.359634636407359265e-01,2.633929005824351549e-02,3.693319417331238086e-02,2.451625947069538403e-02,7.558026166433806647e-02,1.747736070162464808e-02,4.149150093763420005e-02,1.288181874510669483e-02,3.154242267807480515e-02,9.098386670555640501e-03,2.096656588592157172e-02,6.300465118815539757e-03,1.422787293083743222e-02,4.084517224687471068e-03,9.161944882484597541e-03,2.078526155565655655e-03,5.048873250372331971e-03,1.333016023371154097e-04,2.878493024104326371e-03
4.968479392194608685e-02,3.334821004188420757e-01,2.709745004961589682e-02,3.960026854683747904e-02,2.495128170937342682e-02,7.632101546963471206e-02,1.779229413314668135e-02,4.224899991886374440e-02,1.309287781554573094e-02,3.199590191478070972e-02,9.243348374040437701e-03,2.128699115842713069e-02,6.397698994371149063e-03,1.443716896803925141e-02,4.146474413065789726e-03,9.296879826839812844e-03,2.109647674547331705e-03,5.122327086853686873e-03,1.352203527815680874e-04,2.919993506768418529e-03
2.174958661344531530e-01,7.255505449391557171e-01,3.064896297828952343e-01,2.173552084093287595e-01,3.486576691566660446e-02,1.395297206837746162e-01,2.461908208775261814e-02,5.640641593175929613e-02,1.918076337580940094e-02,4.987457324635654471e-02,1.368140389573766803e-02,3.196090195747720852e-02,9.606055025927814212e-03,2.211931569797148667e-02,6.267906229791880141e-03,1.421186539007420965e-02,3.205884036095291677e-03,7.872530567637326879e-03,2.085838420911748992e-04,4.501740955353297075e-03
5.813235695411604897e-01,1.302420210385217825e+00,9.452726932845353369e-01,6.238708896079114830e-01,4.063809258520879181e-02,2.216208282911347194e-01,2.750217659742788465e-02,5.625499140542272736e-02,2.321069015208753611e-02,6.495913895778542002e-02,1.664952911625236509e-02,3.919286802472089076e-02,1.187237133034058784e-02,2.791349670500819710e-02,7.791680638340359351e-03,1.783727801280424186e-02,4.005813660357921552e-03,9.942472380880147675e-03,2.641365096479448248e-04,5.698304935484434230e-03
