-5.119765760785206787e-02,-1.193557157302813643e+00,5.423341971182974591e-02,4.099288554815150309e-01,1.916854039910476440e-02,-1.031494187681022967e-02,1.956246111442179123e-02,6.406293123910196396e-02,1.295648524996208251e-02,2.755093599825170561e-02,9.489192909145214433e-03,2.288312046982494269e-02,6.492151524775625557e-03,1.442022073205377793e-02,4.227100005876251870e-03,9.540893056470961531e-03,2.147521686831988744e-03,5.203366559862566097e-03,1.380826319786000234e-04,2.979734998116047220e-03
1.542235113629947252e-01,-1.385423979709168307e-01,3.179131051875551117e-01,4.295366541011084727e-01,3.261526384683233193e-02,9.458015365125224672e-02,2.666139025573770194e-02,7.217718767582989581e-02,1.996044654439477900e-02,4.973852350667583300e-02,1.447990845032863863e-02,3.455675818111107744e-02,1.013770832270479566e-02,2.326093450601857474e-02,6.633614950819411403e-03,1.510499049778452757e-02,3.393385800188311510e-03,8.338820773161406685e-03,2.215176924484771521e-04,4.779173196359277204e-03
2.500525115917714425e-01,-1.855929857791902005e-01,3.451622359678414576e-01,4.855401657658918180e-01,3.248839926399518796e-02,8.945021416041731843e-02,2.720949051296547849e-02,7.523029011425036439e-02,2.029698867072103619e-02,5.036164131909984937e-02,1.476655387368766212e-02,3.536654865717563101e-02,1.033918204931541691e-02,2.372705276569610916e-02,6.769790905234863987e-03,1.543028668739984677e-02,3.463726025084431365e-03,8.515728114458448114e-03,2.263300004289499356e-04,4.882656040062089906e-03
-2.792901968736372781e-02,-6.047610890866428335e-01,3.707095904857915514e-02,2.549382856527278585e-01,1.841671656525563361e-02,2.051482164716366546e-02,1.725390823385460418e-02,5.331455377655762440e-02,1.213930543325030149e-02,2.813547430344155026e-02,8.905451263934330980e-03,2.154494536878839156e-02,6.179631519170471904e-03,1.400872624815128337e-02,4.042866577233994105e-03,9.199221080855492921e-03,2.063707756217265585e-03,5.050486793778327654e-03,1.342950383533311862e-04,2.897054757959895838e-03
-2.872333372637800308e-02,-6.071655079832039004e-01,3.648782601383109003e-02,2.534145195750011625e-01,1.798130917547413263e-02,1.940969698789227899e-02,1.693902281301137153e-02,5.255503948480565179e-02,1.191506377982098387e-02,2.760984923938351182e-02,8.748295476741059506e-03,2.118689803622757564e-02,6.071908713894598811e-03,1.376905558543689047e-02,3.973387438250028381e-03,9.044709135366597874e-03,2.028490919556780962e-03,4.965673153713981089e-03,1.320624227030364837e-04,2.848821853000214378e-03
-2.879133867338975680e-02,-6.080914496057842067e-01,3.666867025260239776e-02,2.543792911574121463e-01,1.811846051033593613e-02,1.974891386011903838e-02,1.705536822357728993e-02,5.288745108885355151e-02,1.200095543960406907e-02,2.782148091361403425e-02,8.811040485583024329e-03,2.133806205350265162e-02,6.115871557474139922e-03,1.386990738591846115e-02,4.002235266475216713e-03,9.110514283027825247e-03,2.043269344103614427e-03,5.002006254590954902e-03,1.330311619503428194e-04,2.869693398136388424e-03
-1.904833571517937710e-02,-6.588639354948141458e-01,4.796743411190028394e-02,2.981662820734191643e-01,2.452192678640754964e-02,3.047784107493142422e-02,2.182874244329723740e-02,6.479928424642925067e-02,1.522856936051799649e-02,3.485843180459256146e-02,1.105040194204807112e-02,2.636246652784591735e-02,7.626835049455629907e-03,1.715297604096298681e-02,4.969333336426231748e-03,1.123315452284698486e-02,2.530431616172510237e-03,6.159450333150481502e-03,1.633601485163649857e-04,3.525392436331775421e-03
-1.833359326172835646e-02,-6.590121106910108439e-01,4.829510584624714664e-02,2.987292674937122028e-01,2.466596786149868187e-02,3.057680320111125574e-02,2.190440825746419254e-02,6.489410567896813919e-02,1.526687820523611912e-02,3.489875763443169021e-02,1.107063890424966890e-02,2.638709957355865957e-02,7.637480830210026037e-03,1.716593931462068873e-02,4.974833442057623699e-03,1.124029477797440675e-02,2.532758931011832269e-03,6.162591568659677756e-03,1.634144023669364997e-04,3.526656113769923578e-03
-1.967360762627531900e-02,-6.592930568826567139e-01,4.621533325931009156e-02,2.923814764174581526e-01,2.319066778934555234e-02,2.731858583340845623e-02,2.083485564215356578e-02,6.234554179369371230e-02,1.452437945941083622e-02,3.322247647465492726e-02,1.055583246809124742e-02,2.523291578900770105e-02,7.288187512712380155e-03,1.640050013007437330e-02,4.750923587983372706e-03,1.074731936409894714e-02,2.419765500692554628e-03,5.893004161906930868e-03,1.563473633675960890e-04,3.373865535042398604e-03
-2.131562342482680797e-02,-7.200025975747779139e-01,4.654641842901526688e-02,3.003893646767586412e-01,2.186090592075475708e-02,1.971638886291331855e-02,1.984621007148684724e-02,5.985891586225765976e-02,1.366116040673738888e-02,3.070368603819056963e-02,9.912533250570223706e-03,2.364059596814033909e-02,6.821019955367236924e-03,1.527458799176574164e-02,4.440098973349874620e-03,1.002040021460125566e-02,2.258710488796732835e-03,5.486564629956895006e-03,1.454600872417000632e-04,3.139275296217947271e-03
-2.692432224360831461e-02,-8.337110039176969245e-01,5.206073352525986131e-02,3.446111776639903534e-01,2.427896226779958228e-02,2.147473535339413514e-02,2.237156336961867997e-02,6.831839499340398858e-02,1.546276860626815026e-02,3.497150942378458166e-02,1.126328852642715164e-02,2.699825819520566134e-02,7.767772157103806571e-03,1.745237573212206003e-02,5.064278238941271465e-03,1.145831061941551821e-02,2.578762548395041251e-03,6.277640874392477824e-03,1.665941584225216266e-04,3.594891835601421622e-03
-6.093769232985944001e-02,-7.762418535413572185e-01,7.485183812951592616e-03,1.727927200584284395e-01,-6.540062758840893033e-03,-5.004898817316648374e-02,-1.457830967279130294e-03,6.186755838889010720e-03,-1.582453229580058681e-03,-5.278622148133720743e-03,-8.704244179967963145e-04,-1.244333195055436240e-03,-6.010509620136888706e-04,-1.342349899208465126e-03,-3.638675313983538457e-04,-7.249437614401813348e-04,-1.812487599485821006e-04,-4.165815089090835633e-04,-1.030969400808475922e-05,-2.247222913466462790e-04
-6.235385091668574353e-02,-7.705518725071016650e-01,6.340382163779043588e-03,1.688682995047148250e-01,-7.091699343738437807e-03,-5.064482497205780726e-02,-1.836183578342108057e-03,5.339457046626080311e-03,-1.818458988970303881e-03,-5.727334516426151566e-03,-1.026168370309453719e-03,-1.567458874395526343e-03,-7.019367378478921695e-04,-1.547383030847818705e-03,-4.266983289008914799e-04,-8.562799382937460232e-04,-2.122947085935281435e-04,-4.870899061153152786e-04,-1.212073022982545237e-05,-2.639932931666292833e-04
-6.106291593297658027e-02,-7.497215525706159012e-01,5.181487775175660018e-03,1.612036082905014545e-01,-7.626477025311964759e-03,-5.091539252061504095e-02,-2.318315685938564241e-03,3.916045357100134995e-03,-2.140576127079072029e-03,-6.417204909944386471e-03,-1.256738934276979431e-03,-2.107039049907674134e-03,-8.586723869393809213e-04,-1.891995078704627716e-03,-5.280028573655961253e-04,-1.082217454647530896e-03,-2.635692317303613098e-04,-6.102648547578711554e-04,-1.537244555423416083e-05,-3.342158484895506581e-04
-6.532034238704856333e-02,-7.736880198132387587e-01,2.792962627084253410e-03,1.574187503146623479e-01,-9.661687163447334192e-03,-5.675152065708910509e-02,-3.746858629748491681e-03,5.997593556130035100e-04,-3.173235299888144210e-03,-8.883589589919140342e-03,-1.979017012889045749e-03,-3.748505319635381597e-03,-1.355095067384726442e-03,-3.000741575528867965e-03,-8.483190316254258503e-04,-1.795116521046923302e-03,-4.260542892809922105e-04,-1.002205159041414306e-03,-2.568992756495058942e-05,-5.571090333025722563e-04
-2.172385719723811046e-02,-5.929099789598670789e-01,2.169168638419276957e-02,1.769437408569441983e-01,4.418661350861602735e-03,-2.052141932519917569e-02,5.389931929720679499e-03,1.952492260332563956e-02,3.138769800192028545e-03,5.273724118004282160e-03,2.288181683883219394e-03,5.471425370843698878e-03,1.512781671657384809e-03,3.188570122431181458e-03,9.731714535073160074e-04,2.151016999821115609e-03,4.884531569849245381e-04,1.152915751472838399e-03,3.042838606772566443e-05,6.572054222368448875e-04
-3.093676716760368137e-02,-6.217935428697816125e-01,1.876441647744097468e-02,1.779094064715405765e-01,2.711677590835382366e-03,-2.363292552733342253e-02,4.548007063644395054e-03,1.868832143656133649e-02,2.664475366991764585e-03,4.566073203602985520e-03,2.026927755483612283e-03,5.105966005965386148e-03,1.363793404269784612e-03,2.957497471939319125e-03,8.908040931705432522e-04,2.018834620117756357e-03,4.511459861755146949e-04,1.086944098644811348e-03,2.898367274267335691e-05,6.250583173215001898e-04
-3.013520089312577213e-02,-6.116583559509634060e-01,1.980398271368050134e-02,1.811436459060754567e-01,3.796016903100438329e-03,-2.006196238094478876e-02,5.405918665162713979e-03,2.098516452430183171e-02,3.320404941138874189e-03,6.246138855570456533e-03,2.504771815606532219e-03,6.253646720362141323e-03,1.700433377883155866e-03,3.736699812138509665e-03,1.111734283732262150e-03,2.524324868318677910e-03,5.644207891640753896e-04,1.366646965953304330e-03,3.642545355171661467e-05,7.855731563107922399e-04
-3.740942193344260619e-02,-5.826514091892014413e-01,1.480624301111639445e-02,1.648978783468031395e-01,1.710879749878822451e-03,-2.105112064727761301e-02,4.073484902784141326e-03,1.831102503288076222e-02,2.563494110991214846e-03,5.073091669407329973e-03,2.035772296342440099e-03,5.386133014558288148e-03,1.414009968521824732e-03,3.215600719420889930e-03,9.407529050933252602e-04,2.195588609139221322e-03,4.825958888635538836e-04,1.195387016319225931e-03,3.219633812726186816e-05,6.933092388278549794e-04
-3.747613569107625942e-02,-5.839032594887589855e-01,1.472168144962959085e-02,1.647192060336937769e-01,1.612455446153718405e-03,-2.138679819302224949e-02,3.997980931900048385e-03,1.811644374326234000e-02,2.505773457788534712e-03,4.925492258662527226e-03,1.994009779838432257e-03,5.286718589491789730e-03,1.384655315144697491e-03,3.147877901461619207e-03,9.215306892819952449e-04,2.151761040688224789e-03,4.727516843254976229e-04,1.171140610045346255e-03,3.155218698213566552e-05,6.794122306576193130e-04
