-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-4.907643228098452770e-01,-2.942853128008168784e-01,-1.003584847519466972e-01
-5.804657546699830695e-01,-2.980243747547078326e-01,-8.175997950264853043e-02
-6.701669101302822895e-01,-3.017632085572134470e-01,-6.316141716425283104e-02
-7.598756000012180101e-01,-3.055022884019693574e-01,-4.456318059511243240e-02
-8.495767456746394775e-01,-3.092414030786747592e-01,-2.596507785242276739e-02
-9.392871654180162677e-01,-3.129816359657818237e-01,-7.367271443632483069e-03
-1.000000000071398443e+00,-3.255086071807887227e-01,9.389671378125243398e-03
-1.001210582535949856e+00,-3.560400656407919917e-01,2.238226547399796429e-02
-1.000000000183869808e+00,-3.873239436110438860e-01,3.521126762290600204e-02
-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-2.222317439256482896e-01,-2.222387314720809526e-01,-1.111201623570419322e-01
-4.340101395196317713e-02,-1.539340687433924104e-01,-1.032837847260180547e-01
1.354291668546069860e-01,-8.562982050146769608e-02,-9.544747949882913252e-02
3.142621196805388539e-01,-1.732395887575138849e-02,-8.761057618285732207e-02
4.930909604327942120e-01,5.098213362507840463e-02,-7.977369778441001369e-02
6.719134383273592803e-01,1.192860832783819575e-01,-7.193740401361400916e-02
8.507557316477192266e-01,1.875949796432203609e-01,-6.409886999637123828e-02
9.992353920981376092e-01,2.651017671854664637e-01,-5.433285753028588294e-02
1.000000000183869808e+00,3.873239436110438860e-01,-3.521126762290600204e-02
-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-1.866311211436421369e-01,-1.915482618051602415e-01,-9.694397308434396510e-02
2.780342039479774194e-02,-9.255126913735850502e-02,-7.493085090857856678e-02
2.422388225050687849e-01,6.446103048978771462e-03,-5.291768629356523312e-02
4.566713990890753916e-01,1.054435619964540355e-01,-3.090445287441587544e-02
6.710944562801263169e-01,2.044407500177725379e-01,-8.891296924573586016e-03
8.855211361013168858e-01,3.034380546813503221e-01,1.312187167118554661e-02
1.000411988469372293e+00,4.325808460119116572e-01,4.144495823278145780e-02
9.999999993392987285e-01,5.966353678114917347e-01,7.707355244891524182e-02
1.000397106844161055e+00,9.970734466865122103e-01,9.113782769036267439e-02
-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-1.954725562844511766e-01,-2.053031298613226530e-01,-1.049913139085035252e-01
1.011879102699684251e-02,-1.200620987229013559e-01,-9.102584863792703707e-02
2.157107305491982041e-01,-3.482041028644210917e-02,-7.706003363606452050e-02
4.213034305804753132e-01,5.042155712102247556e-02,-6.309421895974788586e-02
6.268843495569618174e-01,1.356632350957475697e-01,-4.912844640006065744e-02
8.324738078555770082e-01,2.209048051906598864e-01,-3.516257206507517746e-02
1.000000000030615732e+00,3.176838810639510124e-01,-1.877934273648270216e-02
9.999999997615747205e-01,4.651799687073703282e-01,8.215962445655472859e-03
1.000406206001535514e+00,9.970062511557232776e-01,2.339422253348882581e-04
-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-5.263648027375860128e-01,-3.249773156314497147e-01,-1.145351486206608038e-01
-6.516681760344231744e-01,-3.594083018785127481e-01,-1.101132094523118166e-01
-7.769724446386697680e-01,-3.938380902537102490e-01,-1.056912952291018531e-01
-9.022714497723898219e-01,-4.282674901003836188e-01,-1.012693230825502250e-01
-9.999999996495301247e-01,-4.710485133326636209e-01,-9.859154929925301181e-02
-9.999999996284762993e-01,-5.434272300684891421e-01,-1.021126760638067787e-01
-9.999999992937098625e-01,-6.158059468483786381e-01,-1.056338028403479290e-01
-9.999999990586951881e-01,-6.881846636146879970e-01,-1.091549296148458942e-01
-1.000397106844161055e+00,-9.970734466865122103e-01,-9.113782769036267439e-02
-4.010596491100021921e-01,-2.905443541960898157e-01,-1.189567323190422465e-01
-5.175229997738423071e-01,-3.112217622845039333e-01,-1.064876441204614249e-01
-6.339841537891715006e-01,-3.318977031978998515e-01,-9.401824979363239410e-02
-7.504505128951546311e-01,-3.525734055776677534e-01,-8.154891590934754131e-02
-8.669119741779437449e-01,-3.732484059113793107e-01,-6.907957922348176294e-02
-9.830402692033090029e-01,-3.939632887182243359e-01,-5.662139172582466434e-02
-1.000426938813892885e+00,-4.447042543689304073e-01,-5.044291551281580160e-02
-9.999999996222573850e-01,-5.007824726326369769e-01,-4.538341158907401029e-02
-9.999999994599191311e-01,-5.567292645104897630e-01,-4.029733961217012161e-02
-1.000406206001535514e+00,-9.970062511557232776e-01,-2.339422253348882581e-04
-1.000000000431153113e+00,-8.309859152462595322e-01,-1.971830985575966089e-01
-9.999995525883403902e-01,-7.507830783381045370e-01,-1.842726359617631593e-01
-9.999997511700819963e-01,-6.705790288417667888e-01,-1.713615076614834476e-01
-9.999999238167042170e-01,-5.903755882893322315e-01,-1.584507065276085647e-01
-9.822222211968498762e-01,-5.155555545320372746e-01,-1.466666657151592112e-01
-8.659636066294507106e-01,-4.705690398893566662e-01,-1.411379341332311133e-01
-7.497413531671306419e-01,-4.255517895724036381e-01,-1.355854912052288919e-01
-6.335091022531262883e-01,-3.805481946925965975e-01,-1.300418340237585457e-01
