-4.826476253155694174e+00,1.042023505568123953e+00
-3.784452557563781738e+00,1.227700978517532349e+00
-2.556751489639282227e+00,1.157682180404663086e+00
-1.399069309234619141e+00,9.395555853843688965e-01
-4.595137238502502441e-01,6.143022775650024414e-01
1.547885537147521973e-01,3.273954689502716064e-01
4.821840226650238037e-01,1.005716621875762939e-01
5.827556848526000977e-01,-4.694464802742004395e-02
5.358110368251800537e-01,-1.255645453929901123e-01
4.102465212345123291e-01,-1.544249951839447021e-01
