-4.826476253155694174e+00,1.042023505568123953e+00
-3.784452557563781738e+00,1.229786261916160583e+00
-2.554666161537170410e+00,1.145747527480125427e+00
-1.408918499946594238e+00,9.137764722108840942e-01
-4.951420426368713379e-01,6.308899521827697754e-01
1.357479095458984375e-01,3.698099851608276367e-01
5.055578947067260742e-01,1.754778772592544556e-01
6.810357719659805298e-01,2.747622132301330566e-02
7.085119783878326416e-01,-6.389479339122772217e-02
6.446171551942825317e-01,-9.949344396591186523e-02
