-4.500000000000000000e+00,2.000000000000000000e+00
-2.500000000000000000e+00,1.599601179361343384e+00
-9.003988504409790039e-01,1.088424205780029297e+00
1.880253553390502930e-01,5.710389018058776855e-01
7.590642571449279785e-01,1.909438371658325195e-01
9.500080943107604980e-01,-4.791197180747985840e-02
9.020961225032806396e-01,-1.779566854238510132e-01
7.241394668817520142e-01,-2.166375368833541870e-01
5.075019150972366333e-01,-1.935179084539413452e-01
3.139839917421340942e-01,-1.390192359685897827e-01
1.749647408723831177e-01,-7.763175666332244873e-02
