3.565982257539734412e+00,-2.816607709264122850e+00
7.493745482756115628e-01,-1.816607709666716808e+00
-1.067233161391105245e+00,-9.140438161836337283e-01
-1.981276977574738973e+00,-2.270025226878557012e-01
-2.208279500262594564e+00,2.203848967753136434e-01
-1.987894603487280865e+00,4.523407278008444443e-01
-1.535553875686436420e+00,5.180831854421299454e-01
-1.017470690244306475e+00,4.738439784620214756e-01
-5.436267117822850548e-01,3.709802001020462425e-01
-1.726465116802388122e-01,2.496524489938311553e-01
7.700593731359234306e-02,1.368505079019096404e-01
2.138564452155019835e-01,4.733683450800714454e-02
2.611932797235091419e-01,-1.381752035335979262e-02
2.473757593701493562e-01,-4.815381961686879958e-02
1.992219397532805636e-01,-6.091831949018313569e-02
1.383036202630974210e-01,-5.872649232592084406e-02
7.957712793717658384e-02,-4.794565001056370207e-02
3.163147792661288177e-02,-3.376792407697314091e-02
-2.136446150360259144e-03,-1.984550686990728396e-02
-2.198195302026754311e-02,-8.320893438195952826e-03
-3.030284645846349767e-02,-8.841974817876997739e-05
-3.039126620664226591e-02,4.848081824233023591e-03
-2.554318438240924319e-02,7.017834081108443450e-03
-1.852535030130079974e-02,7.183433157377864565e-03
-1.134191714392293604e-02,6.124032850967046568e-03
-5.217884292955889472e-03,4.503039182864087067e-03
-7.148451100918024048e-04,2.807669909967279095e-03
2.092824799875476691e-03,1.341229240181337915e-03
3.434054040056814389e-03,2.481470597016954046e-04
3.682201099758510010e-03,-4.454296208631995093e-04
3.236771478895310392e-03,-7.882923075218214917e-04
2.448479171373489117e-03,-8.661704684606931796e-04
1.582308702912795829e-03,-7.730541062945509760e-04
8.092545966182448534e-04,-5.927152527203313759e-04
2.165393438979134775e-04,-3.893073328333438712e-04
-1.727679889354303937e-04,-2.049082022294789688e-04
-3.776761911649093896e-04,-6.161105967951557827e-05
-4.392872508444249950e-04,3.400262373910721591e-05
-4.052846271053177655e-04,8.568726665885304720e-05
-3.195973604464646912e-04,1.027717308812147443e-04
-2.168256295652499469e-04,9.641348099469524520e-05
-1.204121485705547017e-04,7.706404143336359578e-05
-4.334810713719110589e-05,5.306741997258211359e-05
9.719312835391007697e-06,3.016195896941920840e-05
3.988127180481021948e-05,1.160268352694658267e-05
5.148395533175679877e-05,-1.365081778923027509e-06
5.011887355283377126e-05,-8.898446958713259009e-06
4.122042659412051055e-05,-1.196770980616308941e-05
2.925271678795742284e-05,-1.187290580508909861e-05
1.737981098286832423e-05,-9.901576494659585252e-06
7.478234488208738978e-06,-7.126162023462555845e-06
3.520724647461831333e-07,-4.317548629746246894e-06
-3.965476165000063761e-06,-1.942007296604468965e-06
-5.907483461604532302e-06,-2.084861428282803960e-07
-6.115969604432812486e-06,8.616168545258396204e-07
-5.254352749906972866e-06,1.362491690058705957e-06
-3.891861059848267333e-06,1.442249821651619614e-06
-2.449611238196647719e-06,1.257357945279422869e-06
-1.192253292917224850e-06,9.440463095265463231e-07
-2.482069833906785265e-07,6.044769489261150305e-07
3.562699655354365040e-07,3.039674914960726731e-07
6.602374570315091771e-07,7.527285060724678753e-08
7.355103076387560175e-07,-7.360360704193639506e-08
6.619067005968196489e-07,-1.507482421546031786e-07
5.111584584422164703e-07,-1.725635343700887716e-07
3.385949240721276987e-07,-1.577791257254995248e-07
1.808157983466281740e-07,-1.234957072135810571e-07
5.732009113304711684e-08,-8.308232353236394900e-08
-2.576223239931683216e-08,-4.552093141140563191e-08
-7.128316381072247069e-08,-1.572197674954439070e-08
-8.700514056026685477e-08,4.630341094881370281e-09
-8.237479946538547787e-08,1.605241084312100044e-08
-6.632238862226447743e-08,2.029309160317460128e-08
-4.602929701908987284e-08,1.955611947398914675e-08
-2.647317754510072610e-08,1.596182577532205737e-08
-1.051135176977866872e-08,1.123874531523324447e-08
7.273935454545757414e-10,6.602409006453523185e-09
7.329802551908098926e-09,2.765601183435708248e-09
1.009540373534380635e-08,2.556629898017275017e-11
1.012097003432397910e-08,-1.616839011073857149e-09
8.504131023250121327e-09,-2.338108215244499611e-09
6.166022808005622130e-09,-2.392311774326544422e-09
3.773711033679077295e-09,-2.038932029293308020e-09
1.734779004385769275e-09,-1.498842541041297875e-09
2.359364633444713999e-10,-9.342140062976013058e-10
-6.982775429531299059e-10,-4.459664165031263630e-10
-1.144243959456256165e-09,-8.212308447722445108e-11
-1.226367043933480617e-09,1.486642250385642552e-10
-1.077702818894916336e-09,2.626794185079817774e-10
-8.150234003869346098e-10,2.884896109516769023e-10
-5.265337894352577075e-10,2.573993349609678236e-10
-2.691344544742898839e-10,1.973016172428588605e-10
-7.183283723143102342e-11,1.295516476857714844e-10
5.771881045434046100e-11,6.815183125638930535e-11
1.258706417107297663e-10,2.045024878938839652e-11
1.463208905001181564e-10,-1.136864143956621309e-11
1.349522490605519304e-10,-2.856001000055364434e-11
1.063922390599982925e-10,-3.423319012576413387e-11
7.215904893423415218e-11,-3.210471296065800824e-11
4.005433597357614393e-11,-2.565482245471792816e-11
1.439951351885821578e-11,-1.766125490100370380e-11
